OR9K2,0.2117522,"Interacting"
OR9Q1,0.3396452,"Non-interacting"
OR9Q2,0.5090836,"Non-interacting"
ORAI2,0.009333333,"Non-interacting"
ORAOV1,0.295023,"Non-interacting"
ORC1,0.2219498,"Interacting"
ORC2,0.2607818,"Non-interacting"
ORC3,0.2811758,"Non-interacting"
ORC5,0.1280115,"Non-interacting"
ORM1,0.57742,"Non-interacting"
ORM2,0.5052,"Non-interacting"
ORMDL1,0.1765779,"Non-interacting"
ORMDL2,0.07223377,"Non-interacting"
ORMDL3,0.05058571,"Non-interacting"
OS9,0.2018647,"Non-interacting"
OSBP,0.1173171,"Non-interacting"
OSBP2,0.1738077,"Non-interacting"
OSBPL10,0.1097692,"Non-interacting"
OSBPL11,0.1557463,"Non-interacting"
OSBPL1A,0.08986737,"Interacting"
OSBPL2,0.05946362,"Non-interacting"
OSBPL3,0.1136831,"Non-interacting"
OSBPL5,0.1064005,"Non-interacting"
OSBPL6,0.05947406,"Non-interacting"
OSBPL7,0.07696901,"Non-interacting"
OSBPL8,0.05098989,"Non-interacting"
OSBPL9,0.06233659,"Non-interacting"
OSCAR,0.3309573,"Interacting"
OSCP1,0.2660711,"Non-interacting"
OSER1,0.1421331,"Non-interacting"
OSGEP,0.1778515,"Non-interacting"
OSGEPL1,0.2982373,"Non-interacting"
OSGIN1,0.2329799,"Non-interacting"
OSGIN2,0.1229706,"Non-interacting"
OSM,0.06671398,"Non-interacting"
OSR1,0.1421331,"Interacting"
OSR2,0.08657605,"Interacting"
OST4,0.02721622,"Non-interacting"
OSTC,0.4337383,"Non-interacting"
OSTF1,0.04520635,"Interacting"
OSTM1,0.2894144,"Non-interacting"
OSTN,0.3401742,"Non-interacting"
OTC,0.1477197,"Interacting"
OTOA,0.2962465,"Non-interacting"
OTOG,0.2179877,"Non-interacting"
OTOGL,0.158257,"Non-interacting"
OTOL1,0.3441919,"Non-interacting"
OTOP1,0.2840948,"Non-interacting"
OTOP2,0.1776572,"Non-interacting"
OTOP3,0.2446105,"Non-interacting"
OTOS,0.1358609,"Non-interacting"
OTUB2,0.3042511,"Non-interacting"
OTUD1,0.2206488,"Non-interacting"
OTUD3,0.3088756,"Non-interacting"
OTUD4,0.1892833,"Non-interacting"
OTUD6A,0.2441783,"Non-interacting"
OTUD6B,0.2564193,"Non-interacting"
OTUD7A,0.06651732,"Non-interacting"
OTUD7B,0.147773,"Non-interacting"
OTULIN,0.1139295,"Non-interacting"
OTX2,0.1794706,"Interacting"
OVCA2,0.1607907,"Non-interacting"
OVCH1,0.802153,"Non-interacting"
OVCH2,0.4433929,"Non-interacting"
OVGP1,0.7444431,"Non-interacting"
OVOL1,0.01958209,"Interacting"
OVOL2,0.1385797,"Non-interacting"
OVOS2,1.997295,"Non-interacting"
OXA1L,0.6246017,"Non-interacting"
OXCT1,0.2548834,"Non-interacting"
OXER1,0.17286,"Non-interacting"
OXGR1,0.1461912,"Non-interacting"
OXLD1,0.4486829,"Non-interacting"
OXNAD1,0.3731731,"Non-interacting"
OXR1,0.3382517,"Non-interacting"
OXSM,0.219137,"Non-interacting"
OXSR1,0.0615262,"Interacting"
OXT,0.1294762,"Non-interacting"
OXTR,0.06106283,"Non-interacting"
P2RX1,0.08959585,"Non-interacting"
P2RX3,0.09175916,"Non-interacting"
P2RX4,0.1701453,"Non-interacting"
P2RX5,0.3659429,"Non-interacting"
P2RX7,0.1412736,"Non-interacting"
P2RY1,0.05752825,"Non-interacting"
P2RY10,0.1937906,"Non-interacting"
P2RY11,0.1566613,"Non-interacting"
P2RY12,0.1444018,"Non-interacting"
P2RY13,0.3280912,"Non-interacting"
P2RY14,0.2145858,"Interacting"
P2RY2,0.1009947,"Non-interacting"
P2RY6,0.1169512,"Interacting"
P2RY8,0.09112791,"Interacting"
P3H1,0.2540988,"Non-interacting"
P3H2,0.1275021,"Non-interacting"
P3H3,0.1607867,"Non-interacting"
P3H4,0.09044749,"Non-interacting"
P4HA1,0.6368745,"Non-interacting"
P4HA2,0.09903288,"Non-interacting"
P4HA3,0.2797678,"Non-interacting"
P4HB,0.05529586,"Non-interacting"
P4HTM,0.1525116,"Non-interacting"
PA2G4,0.04795908,"Non-interacting"
PABPC1L,0.1438637,"Non-interacting"
PABPC4L,0.1211966,"Interacting"
PABPC5,0.06498168,"Interacting"
PABPN1,0.341661,"Interacting"
PABPN1L,0.3252246,"Non-interacting"
PACRG,0.07136047,"Non-interacting"
PACRGL,0.284033,"Non-interacting"
PACS1,0.1665161,"Non-interacting"
PACS2,0.04014983,"Non-interacting"
PACSIN1,0.03934118,"Interacting"
PACSIN3,0.03440566,"Interacting"
PADI1,0.3065724,"Non-interacting"
PADI2,0.0705566,"Non-interacting"
PADI3,0.1788463,"Non-interacting"
PADI4,0.2969731,"Non-interacting"
PADI6,0.2447387,"Non-interacting"
PAEP,0.5749777,"Non-interacting"
PAF1,0.06175752,"Non-interacting"
PAFAH1B1,0.0221604,"Non-interacting"
PAFAH1B2,0.2091674,"Non-interacting"
PAFAH1B3,0.1154545,"Non-interacting"
PAFAH2,0.2221122,"Non-interacting"
PAG1,0.163903,"Non-interacting"
PAGE1,2.046207,"Non-interacting"
PAGE3,0.8747944,"Non-interacting"
PAGE4,0.9528061,"Non-interacting"
PAGR1,0.2121882,"Non-interacting"
PAH,0.1398071,"Non-interacting"
PAIP2,0.495704,"Non-interacting"
PAIP2B,0.1242213,"Non-interacting"
PAK1,0.06737209,"Interacting"
PAK1IP1,0.4655729,"Non-interacting"
PAK3,0.0809,"Interacting"
PAK4,0.06793255,"Interacting"
PAK6,0.08858358,"Interacting"
PALB2,0.6408057,"Non-interacting"
PALD1,0.1737956,"Non-interacting"
PALLD,0.3207694,"Interacting"
PALM,0.09484456,"Non-interacting"
PALM2,0.2095344,"Non-interacting"
PALM3,0.4757707,"Non-interacting"
PALMD,0.2579945,"Non-interacting"
PAM,0.03380035,"Non-interacting"
PAN3,0.07371647,"Non-interacting"
PANK2,0.3412103,"Non-interacting"
PANK4,0.04003956,"Non-interacting"
PANX1,0.1582371,"Non-interacting"
PANX2,0.08997001,"Non-interacting"
PANX3,0.1937245,"Non-interacting"
PAOX,0.170905,"Non-interacting"
PAPD4,0.1930149,"Non-interacting"
PAPD5,0.05504153,"Non-interacting"
PAPLN,0.2910622,"Interacting"
PAPOLB,0.2189488,"Non-interacting"
PAPOLG,0.1391787,"Non-interacting"
PAPPA,0.1365648,"Interacting"
PAPPA2,0.3244187,"Interacting"
PAPSS1,0.0500596,"Non-interacting"
PAPSS2,0.2241696,"Non-interacting"
PAQR3,0.0507384,"Non-interacting"
PAQR4,0.02522747,"Non-interacting"
PAQR5,0.2639749,"Non-interacting"
PAQR6,0.4759738,"Non-interacting"
PAQR7,0.1857061,"Non-interacting"
PAQR8,0.03510704,"Non-interacting"
PAQR9,0.04155703,"Non-interacting"
PARD6A,0.2171861,"Non-interacting"
PARD6B,0.06328205,"Interacting"
PARD6G,0.08256944,"Interacting"
PARL,0.27136,"Non-interacting"
PARM1,0.4778086,"Non-interacting"
PARP10,0.4138263,"Non-interacting"
PARP11,0.135202,"Non-interacting"
PARP12,0.2921388,"Non-interacting"
PARP14,0.7034516,"Interacting"
PARP15,0.9509251,"Non-interacting"
PARP16,0.1995652,"Non-interacting"
PARP2,0.2435035,"Non-interacting"
PARP3,0.2691569,"Non-interacting"
PARP6,0.05156301,"Non-interacting"
PARP8,0.070478,"Non-interacting"
PARP9,1.02009,"Non-interacting"
PARPBP,0.4476112,"Non-interacting"
PARS2,0.2593633,"Non-interacting"
PARVB,0.1467411,"Non-interacting"
PASD1,1.491494,"Non-interacting"
PASK,0.360835,"Interacting"
PATE1,0.8308943,"Non-interacting"
PATE2,0.7812411,"Non-interacting"
PATE3,0.9674149,"Non-interacting"
PATE4,0.7022568,"Non-interacting"
PATL1,0.1211496,"Non-interacting"
PATZ1,0.033125,"Interacting"
PAWR,0.2982844,"Non-interacting"
PAX2,0.04934557,"Non-interacting"
PAX5,0.07053333,"Non-interacting"
PAX7,0.04893074,"Non-interacting"
PAX8,0.05123356,"Non-interacting"
PAX9,0.04617576,"Non-interacting"
PAXBP1,0.07553217,"Non-interacting"
PBK,0.1298199,"Interacting"
PBLD,0.3689004,"Non-interacting"
PBRM1,0.05755148,"Interacting"
PBX1,0.007038147,"Interacting"
PBX4,0.3460243,"Non-interacting"
PBXIP1,0.352689,"Non-interacting"
PCBD1,0.1484608,"Non-interacting"
PCBD2,0.3649365,"Non-interacting"
PCBP3,0.02585266,"Non-interacting"
PCBP4,0.02538636,"Interacting"
PCCA,0.2448162,"Non-interacting"
PCDH1,0.05400729,"Non-interacting"
PCDH10,0.01712897,"Non-interacting"
PCDH11X,0.5059327,"Non-interacting"
PCDH11Y,0.5082376,"Non-interacting"
PCDH12,0.1937883,"Non-interacting"
PCDH15,0.2375634,"Non-interacting"
PCDH17,0.03539896,"Non-interacting"
PCDH18,0.08153968,"Non-interacting"
PCDH19,0.04202185,"Non-interacting"
PCDH20,0.1339295,"Non-interacting"
PCDH7,0.8009621,"Non-interacting"
PCDH8,0.04924011,"Non-interacting"
PCDH9,0.1459853,"Non-interacting"
PCDHAC2,0.1111463,"Non-interacting"
PCDHB14,0.4077977,"Non-interacting"
PCDHB15,0.3644026,"Non-interacting"
PCDHB2,0.3615666,"Non-interacting"
PCDHB4,0.3106636,"Non-interacting"
PCDHB5,0.07334545,"Non-interacting"
PCDHGA12,0.4271423,"Non-interacting"
PCDHGA6,0.2092145,"Non-interacting"
PCDHGC3,0.111589,"Non-interacting"
PCDHGC5,0.1448708,"Non-interacting"
PCED1A,0.242973,"Non-interacting"
PCED1B,0.5869605,"Non-interacting"
PCF11,0.09566495,"Interacting"
PCGF1,0.06581879,"Interacting"
PCGF2,0.1267238,"Interacting"
PCGF3,0.01026446,"Interacting"
PCGF6,0.293423,"Interacting"
PCID2,0.02215539,"Non-interacting"
PCIF1,0.08385369,"Non-interacting"
PCK2,0.1088918,"Non-interacting"
PCLAF,0.1921161,"Non-interacting"
PCM1,0.1759783,"Non-interacting"
PCMT1,0.3585088,"Non-interacting"
PCMTD1,0.08564986,"Non-interacting"
PCMTD2,0.05535278,"Non-interacting"
PCNP,0.2000368,"Non-interacting"
PCNT,0.4770947,"Non-interacting"
PCNX1,0.1031676,"Non-interacting"
PCNX2,0.2189239,"Non-interacting"
PCNX3,0.04892221,"Non-interacting"
PCNX4,0.3932724,"Non-interacting"
PCOLCE,0.244047,"Non-interacting"
PCOLCE2,0.1355631,"Non-interacting"
PCOTH,0.3042376,"Non-interacting"
PCP2,0.2099875,"Non-interacting"
PCP4,0.0859,"Non-interacting"
PCP4L1,0.3873824,"Non-interacting"
PCSK1,0.1519426,"Non-interacting"
PCSK1N,0.2266054,"Non-interacting"
PCSK2,0.01317742,"Non-interacting"
PCSK4,0.09690424,"Non-interacting"
PCSK5,0.3045868,"Non-interacting"
PCSK6,0.08091147,"Non-interacting"
PCSK9,0.188411,"Interacting"
PCTP,0.2970845,"Non-interacting"
PCYOX1,0.30327,"Non-interacting"
PCYOX1L,0.07754979,"Non-interacting"
PCYT1A,0.2263398,"Non-interacting"
PCYT1B,0.05797353,"Non-interacting"
PCYT2,0.08351979,"Non-interacting"
PDC,0.1574715,"Non-interacting"
PDCD1,0.2514231,"Interacting"
PDCD10,0.04864706,"Interacting"
PDCD1LG2,0.6663993,"Interacting"
PDCD2,0.2172128,"Non-interacting"
PDCD2L,0.3205559,"Non-interacting"
PDCD4,0.08114945,"Interacting"
PDCD6,0.01542975,"Non-interacting"
PDCD7,0.1605487,"Non-interacting"
PDCL,0.07222667,"Non-interacting"
PDCL2,0.1756083,"Non-interacting"
PDE10A,0.07237698,"Non-interacting"
PDE11A,0.1883742,"Non-interacting"
PDE1A,0.4027261,"Non-interacting"
PDE1B,0.07379183,"Non-interacting"
PDE1C,0.1809744,"Non-interacting"
PDE2A,0.07442905,"Non-interacting"
PDE3A,0.1433301,"Non-interacting"
PDE3B,0.3539093,"Non-interacting"
PDE4A,0.1893407,"Non-interacting"
PDE4B,0.02484864,"Non-interacting"
PDE4C,0.2026003,"Non-interacting"
PDE4DIP,0.4582388,"Non-interacting"
PDE5A,0.07818203,"Non-interacting"
PDE6A,0.0956787,"Non-interacting"
PDE6B,0.08783255,"Non-interacting"
PDE6C,0.147979,"Non-interacting"
PDE6D,0.1998478,"Non-interacting"
PDE6G,0.03539773,"Non-interacting"
PDE6H,0.1793974,"Non-interacting"
PDE7B,0.1914356,"Non-interacting"
PDE8A,0.3307648,"Non-interacting"
PDE8B,0.04611695,"Non-interacting"
PDE9A,0.1292083,"Non-interacting"
PDGFA,0.1186237,"Interacting"
PDGFB,0.1146971,"Interacting"
PDGFC,0.1757965,"Interacting"
PDGFD,0.2681555,"Interacting"
PDGFRA,0.1412154,"Interacting"
PDGFRB,0.08329068,"Interacting"
PDHA1,0.02317436,"Non-interacting"
PDHA2,0.2109626,"Non-interacting"
PDHB,0.1090732,"Non-interacting"
PDHX,0.2776393,"Non-interacting"
PDIA3,0.1175563,"Non-interacting"
PDIA4,0.1286843,"Non-interacting"
PDIA5,0.2079667,"Non-interacting"
PDILT,0.3899688,"Non-interacting"
PDK1,0.1004395,"Non-interacting"
PDK2,0.1355767,"Non-interacting"
PDK3,0.09355528,"Non-interacting"
PDK4,0.09530328,"Non-interacting"
PDLIM1,0.278382,"Interacting"
PDLIM2,0.0980255,"Interacting"
PDLIM3,0.2165689,"Non-interacting"
PDLIM4,0.0950304,"Non-interacting"
PDLIM5,0.2027561,"Interacting"
PDLIM7,0.1068974,"Interacting"
PDP1,0.07003767,"Non-interacting"
PDP2,0.1866245,"Non-interacting"
PDPN,0.8904304,"Non-interacting"
PDPR,0.2291766,"Non-interacting"
PDS5A,0.04598299,"Non-interacting"
PDS5B,0.04893845,"Non-interacting"
PDSS2,0.2573116,"Non-interacting"
PDX1,0.08283214,"Interacting"
PDXK,0.1540526,"Non-interacting"
PDXP,0.04348311,"Non-interacting"
PDYN,0.3368031,"Non-interacting"
PDZD11,0.04122143,"Non-interacting"
PDZD4,0.06886846,"Non-interacting"
PDZD8,0.1817025,"Non-interacting"
PDZK1IP1,0.1775739,"Non-interacting"
PDZRN3,0.07715684,"Non-interacting"
PEAK1,0.2017239,"Interacting"
PEAR1,0.2009205,"Non-interacting"
PEBP1,0.2195668,"Non-interacting"
PEBP4,0.6346396,"Non-interacting"
PECAM1,0.5144195,"Interacting"
PECR,0.6248317,"Interacting"
PEF1,0.1104691,"Non-interacting"
PEG3,0.2877962,"Non-interacting"
PELI1,0.01362095,"Non-interacting"
PELI2,0.03700713,"Non-interacting"
PELI3,0.02719507,"Non-interacting"
PELO,0.04494648,"Non-interacting"
PEMT,0.1695049,"Non-interacting"
PENK,0.1652135,"Non-interacting"
PEPD,0.1222459,"Non-interacting"
PER1,0.1581967,"Non-interacting"
PER2,0.2002121,"Non-interacting"
PER3,0.4747824,"Non-interacting"
PERM1,0.7657817,"Non-interacting"
PERP,0.2692708,"Non-interacting"
PES1,0.1141259,"Non-interacting"
PET100,0.4519452,"Non-interacting"
PET117,0.3857531,"Non-interacting"
PEX10,0.1360153,"Interacting"
PEX11A,0.4204344,"Non-interacting"
PEX11B,0.1378306,"Non-interacting"
PEX11G,0.1407792,"Non-interacting"
PEX12,0.2171643,"Non-interacting"
PEX13,0.4612793,"Non-interacting"
PEX14,0.03689362,"Non-interacting"
PEX16,0.1433292,"Non-interacting"
PEX19,0.0794214,"Non-interacting"
PEX2,0.2046601,"Interacting"
PEX26,0.8090401,"Non-interacting"
PEX5L,0.05168792,"Interacting"
PEX6,0.2905191,"Non-interacting"
PEX7,0.1941519,"Non-interacting"
PFAS,0.1978181,"Interacting"
PFDN2,0.09963,"Non-interacting"
PFDN5,0.1332475,"Non-interacting"
PFDN6,0.0744466,"Non-interacting"
PFKFB2,0.09495644,"Non-interacting"
PFKFB3,0.04948041,"Non-interacting"
PFKFB4,0.1048889,"Non-interacting"
PFKL,0.03524069,"Non-interacting"
PFKM,0.1387651,"Non-interacting"
PFKP,0.07438204,"Non-interacting"
PFN3,0.05705072,"Interacting"
PGA3,0.2158579,"Non-interacting"
PGA4,0.2153307,"Non-interacting"
PGA5,0.2134703,"Non-interacting"
PGAM2,0.0298254,"Non-interacting"
PGAM5,0.03401754,"Non-interacting"
PGAP1,0.2227721,"Interacting"
PGAP2,0.07625882,"Non-interacting"
PGAP3,0.1155688,"Non-interacting"
PGBD1,0.4752556,"Non-interacting"
PGBD2,0.1159338,"Non-interacting"
PGBD3,0.3433407,"Non-interacting"
PGBD4,0.140304,"Non-interacting"
PGBD5,0.03218314,"Non-interacting"
PGC,0.3130765,"Non-interacting"
PGF,0.09883333,"Interacting"
PGGHG,0.2035896,"Non-interacting"
PGGT1B,0.0983634,"Non-interacting"
PGK1,0.1496237,"Non-interacting"
PGK2,0.1938058,"Non-interacting"
PGLS,0.05097297,"Non-interacting"
PGLYRP1,0.4746769,"Non-interacting"
PGLYRP2,0.5030549,"Non-interacting"
PGLYRP3,0.3828123,"Non-interacting"
PGLYRP4,0.3318919,"Non-interacting"
PGM1,0.2759076,"Non-interacting"
PGM2,0.1172239,"Non-interacting"
PGM3,0.1201132,"Non-interacting"
PGM5,0.1611423,"Non-interacting"
PGP,0.04999688,"Non-interacting"
PGPEP1,0.02948872,"Non-interacting"
PGPEP1L,0.5818936,"Non-interacting"
PGRMC1,0.1218622,"Non-interacting"
PGRMC2,0.186426,"Non-interacting"
PGS1,0.0787931,"Non-interacting"
PHACTR1,0.03242945,"Interacting"
PHACTR2,0.3142642,"Interacting"
PHACTR3,0.1633378,"Non-interacting"
PHACTR4,0.3187007,"Non-interacting"
PHB2,0.1512736,"Non-interacting"
PHC1,0.1458281,"Non-interacting"
PHC2,0.2011864,"Non-interacting"
PHC3,0.1241682,"Non-interacting"
PHEX,0.08890909,"Non-interacting"
PHF10,0.08966874,"Non-interacting"
PHF11,0.7343384,"Non-interacting"
PHF12,0.1317951,"Non-interacting"
PHF13,0.1141254,"Non-interacting"
PHF19,0.0355431,"Non-interacting"
PHF2,0.04402247,"Non-interacting"
PHF20,0.1901482,"Non-interacting"
PHF20L1,0.179471,"Non-interacting"
PHF21A,0.1944191,"Non-interacting"
PHF21B,0.1791837,"Non-interacting"
PHF23,0.1106811,"Non-interacting"
PHF6,0.01710959,"Non-interacting"
PHF7,0.4138979,"Non-interacting"
PHF8,0.07761742,"Interacting"
PHGDH,0.1704949,"Non-interacting"
PHIP,0.06949945,"Interacting"
PHKA1,0.1734804,"Non-interacting"
PHKA2,0.08235066,"Non-interacting"
PHKB,0.2150384,"Non-interacting"
PHKG1,0.04134828,"Interacting"
PHLDA1,0.1299089,"Non-interacting"
PHLDA2,0.08562745,"Non-interacting"
PHLDB1,0.08574832,"Non-interacting"
PHLDB2,0.1960932,"Non-interacting"
PHLDB3,0.3094763,"Non-interacting"
PHLPP2,0.1353725,"Non-interacting"
PHOSPHO1,0.07389726,"Non-interacting"
PHOSPHO2,0.2755602,"Non-interacting"
PHOX2A,0.02789085,"Non-interacting"
PHOX2B,0.05197857,"Non-interacting"
PHRF1,0.2444973,"Non-interacting"
PHTF1,0.1354469,"Non-interacting"
PHTF2,0.2822476,"Non-interacting"
PHYH,0.3485988,"Non-interacting"
PHYHD1,0.5021717,"Non-interacting"
PHYHIP,0.00215261,"Non-interacting"
PHYHIPL,0.09688267,"Non-interacting"
PHYKPL,0.2399375,"Non-interacting"
PI15,0.140892,"Non-interacting"
PI16,0.4462408,"Non-interacting"
PI3,0.7348571,"Non-interacting"
PI4K2A,0.06352083,"Non-interacting"
PI4K2B,0.2730823,"Non-interacting"
PI4KA,0.03644912,"Non-interacting"
PI4KB,0.09399877,"Non-interacting"
PIANP,0.09127338,"Non-interacting"
PIAS1,0.04246118,"Interacting"
PIAS2,0.1168124,"Interacting"
PIAS3,0.06625363,"Non-interacting"
PIAS4,0.4173878,"Non-interacting"
PIBF1,0.2363052,"Non-interacting"
PICALM,0.1370793,"Non-interacting"
PICK1,0.03004177,"Interacting"
PID1,0.1652124,"Non-interacting"
PIDD1,0.165991,"Non-interacting"
PIEZO1,0.1139261,"Non-interacting"
PIEZO2,0.1238523,"Non-interacting"
PIF1,0.3861582,"Non-interacting"
PIFO,0.5511406,"Non-interacting"
PIGA,0.4760369,"Non-interacting"
PIGB,0.375133,"Non-interacting"
PIGC,0.1191445,"Non-interacting"
PIGF,0.3327682,"Non-interacting"
PIGG,0.2947955,"Non-interacting"
PIGH,0.3034545,"Non-interacting"
PIGL,0.3768645,"Non-interacting"
PIGM,0.1762052,"Non-interacting"
PIGN,0.2358966,"Non-interacting"
PIGO,0.2024012,"Non-interacting"
PIGQ,0.1490369,"Non-interacting"
PIGR,0.5218425,"Non-interacting"
PIGS,0.1525266,"Non-interacting"
PIGT,0.08319886,"Non-interacting"
PIGU,0.1262316,"Non-interacting"
PIGV,0.391502,"Non-interacting"
PIGW,0.3921537,"Non-interacting"
PIGX,0.5042918,"Non-interacting"
PIGY,0.04001095,"Non-interacting"
PIGZ,0.2588404,"Non-interacting"
PIH1D1,0.1767302,"Non-interacting"
PIH1D2,0.5542127,"Non-interacting"
PIH1D3,0.4855,"Non-interacting"
PIK3AP1,0.1511081,"Interacting"
PIK3C2A,0.1898591,"Non-interacting"
PIK3C2G,0.3907833,"Interacting"
PIK3C3,0.02276411,"Non-interacting"
PIK3CA,0.007045837,"Interacting"
PIK3CB,0.03242416,"Interacting"
PIK3CD,0.0299009,"Interacting"
PIK3IP1,0.3089485,"Non-interacting"
PIK3R1,0.06827436,"Interacting"
PIK3R2,0.09206314,"Interacting"
PIK3R3,0.05032684,"Interacting"
PIK3R4,0.06733718,"Interacting"
PIK3R5,0.1208089,"Non-interacting"
PIK3R6,0.191383,"Non-interacting"
PIKFYVE,0.1536301,"Non-interacting"
PIM1,0.02046497,"Interacting"
PIM2,0.1675577,"Interacting"
PIM3,0.05032143,"Interacting"
PIMREG,0.396969,"Non-interacting"
PINK1,0.2422291,"Non-interacting"
PINLYP,0.5070725,"Non-interacting"
PINX1,0.4744073,"Non-interacting"
PIP,1.486404,"Non-interacting"
PIP4K2A,0.02922864,"Non-interacting"
PIP4K2B,0.01126866,"Non-interacting"
PIP5K1A,0.2023704,"Non-interacting"
PIP5K1B,0.07405176,"Non-interacting"
PIP5K1C,0.07848281,"Non-interacting"
PIP5KL1,0.2125076,"Non-interacting"
PIPOX,0.3674247,"Non-interacting"
PIR,0.1023591,"Non-interacting"
PIRT,0.2065852,"Non-interacting"
PISD,0.5556179,"Non-interacting"
PITHD1,0.02907527,"Non-interacting"
PITPNA,0.4286806,"Non-interacting"
PITPNB,0.2343902,"Non-interacting"
PITPNC1,0.4049698,"Non-interacting"
PITPNM1,0.07716171,"Non-interacting"
PITPNM2,0.0609308,"Non-interacting"
PITPNM3,0.08151967,"Non-interacting"
PITRM1,0.1372658,"Non-interacting"
PITX1,0.0229693,"Non-interacting"
PITX2,0.2607531,"Non-interacting"
PITX3,0.00815894,"Non-interacting"
PIWIL1,0.06806381,"Non-interacting"
PIWIL2,0.2264153,"Non-interacting"
PIWIL3,0.6999942,"Non-interacting"
PIWIL4,0.2905976,"Non-interacting"
PJA1,0.3379767,"Non-interacting"
PJA2,0.3867393,"Interacting"
PKD1,0.141419,"Interacting"
PKD1L1,0.5790483,"Non-interacting"
PKD1L2,0.6369352,"Interacting"
PKD1L3,0.7638746,"Interacting"
PKD2,0.1692986,"Non-interacting"
PKD2L1,0.255005,"Interacting"
PKD2L2,0.4106506,"Non-interacting"
PKDREJ,0.4712412,"Non-interacting"
PKHD1L1,0.2591923,"Non-interacting"
PKIA,0.05352632,"Non-interacting"
PKIB,0.4995316,"Non-interacting"
PKIG,0.1577719,"Non-interacting"
PKLR,0.1202764,"Non-interacting"
PKMYT1,0.1317306,"Interacting"
PKN1,0.06070513,"Interacting"
PKN2,0.08158945,"Interacting"
PKN3,0.1204482,"Interacting"
PKP1,0.0668338,"Non-interacting"
PKP2,0.1429988,"Non-interacting"
PKP3,0.08986792,"Non-interacting"
PKP4,0.06669102,"Non-interacting"
PLA1A,0.3970984,"Non-interacting"
PLA2G10,0.4921159,"Non-interacting"
PLA2G12A,0.2014345,"Interacting"
PLA2G12B,0.1652154,"Interacting"
PLA2G15,0.213222,"Non-interacting"
PLA2G16,0.3238699,"Non-interacting"
PLA2G1B,0.1818356,"Non-interacting"
PLA2G2C,0.438078,"Interacting"
PLA2G2D,0.4482966,"Interacting"
PLA2G2E,0.1801489,"Non-interacting"
PLA2G2F,0.2850804,"Interacting"
PLA2G3,0.4901462,"Non-interacting"
PLA2G4A,0.09847083,"Non-interacting"
PLA2G4B,0.2467859,"Non-interacting"
PLA2G4C,0.9471423,"Non-interacting"
PLA2G4D,0.2436279,"Non-interacting"
PLA2G4E,0.3123929,"Non-interacting"
PLA2G4F,0.2891259,"Non-interacting"
PLA2G5,0.3085435,"Non-interacting"
PLA2G6,0.09992804,"Interacting"
PLA2G7,0.5040705,"Non-interacting"
PLA2R1,0.347142,"Interacting"
PLAA,0.1478805,"Non-interacting"
PLAC1,0.5184178,"Non-interacting"
PLAC8,0.9571533,"Non-interacting"
PLAC8L1,0.3828652,"Non-interacting"
PLAC9,0.3949063,"Non-interacting"
PLAGL1,0.2778922,"Interacting"
PLAGL2,0.06256653,"Non-interacting"
PLAU,0.3368089,"Interacting"
PLB1,0.4278559,"Non-interacting"
PLBD1,0.2913855,"Non-interacting"
PLBD2,0.1628564,"Non-interacting"
PLCB1,0.06965168,"Non-interacting"
PLCB2,0.1862473,"Interacting"
PLCB3,0.0742916,"Non-interacting"
PLCB4,0.05120354,"Interacting"
PLCD1,0.08343887,"Non-interacting"
PLCD3,0.08819615,"Non-interacting"
PLCD4,0.3645984,"Non-interacting"
PLCE1,0.1954305,"Non-interacting"
PLCG1,0.03020449,"Interacting"
PLCG2,0.06156803,"Interacting"
PLCH1,0.2241233,"Non-interacting"
PLCH2,0.1510848,"Non-interacting"
PLCL1,0.06992068,"Non-interacting"
PLCL2,0.02080519,"Non-interacting"
PLCXD2,0.1446598,"Non-interacting"
PLCXD3,0.01008392,"Non-interacting"
PLCZ1,0.3362771,"Non-interacting"
PLD1,0.1061579,"Interacting"
PLD2,0.1238873,"Non-interacting"
PLD3,0.1069427,"Non-interacting"
PLD4,0.2829575,"Non-interacting"
PLD5,0.1574623,"Non-interacting"
PLD6,0.1699289,"Non-interacting"
PLEC,0.032879,"Interacting"
PLEK2,0.1403215,"Non-interacting"
PLEKHA1,0.5265764,"Non-interacting"
PLEKHA2,0.1888353,"Non-interacting"
PLEKHA4,0.2610505,"Non-interacting"
PLEKHA5,0.1821594,"Non-interacting"
PLEKHB1,0.07778307,"Non-interacting"
PLEKHB2,0.2058701,"Non-interacting"
PLEKHD1,0.05032385,"Non-interacting"
PLEKHF2,0.03365812,"Non-interacting"
PLEKHG1,0.2373786,"Non-interacting"
PLEKHG3,0.2046653,"Non-interacting"
PLEKHG4,0.3733011,"Non-interacting"
PLEKHG4B,0.5500426,"Non-interacting"
PLEKHG5,0.1785792,"Non-interacting"
PLEKHG6,0.2594968,"Non-interacting"
PLEKHG7,0.2073175,"Non-interacting"
PLEKHJ1,0.3218913,"Non-interacting"
PLEKHM1,0.1741318,"Non-interacting"
PLEKHM2,0.1423493,"Non-interacting"
PLEKHM3,0.1643447,"Non-interacting"
PLEKHN1,0.3404039,"Non-interacting"
PLEKHO1,0.1347073,"Non-interacting"
PLEKHS1,0.7008346,"Non-interacting"
PLET1,0.9686617,"Non-interacting"
PLG,0.382879,"Non-interacting"
PLGRKT,0.21125,"Non-interacting"
PLIN1,0.2075029,"Non-interacting"
