NHEJ1,0.08468764,Not_interacting
NHLH1,1,Not_interacting
NHLH2,1,Not_interacting
NHLRC1,1,Not_interacting
NHLRC2,1,Not_interacting
NHLRC3,1,Not_interacting
NHLRC4,0.07656366,Interacting
NHP2,1,Not_interacting
NHS,0.5901718,Not_interacting
NHSL1,0.01584628,Not_interacting
NHSL2,1,Not_interacting
NICN1,1,Not_interacting
NID1,0.9988716,Interacting
NID2,1,Interacting
NIM1K,1,Interacting
NIN,1,Not_interacting
NINJ1,0.6101298,Not_interacting
NINJ2,1,Not_interacting
NINL,0.001278053,Not_interacting
NIPA1,1,Not_interacting
NIPA2,1,Not_interacting
NIPAL1,1,Not_interacting
NIPAL2,0.1371156,Not_interacting
NIPAL3,1,Not_interacting
NIPAL4,1,Not_interacting
NIPBL,0.9945885,Not_interacting
NIPSNAP1,0.3286429,Not_interacting
NIPSNAP2,1,Not_interacting
NIPSNAP3A,0.9988716,Not_interacting
NIPSNAP3B,0.9584063,Not_interacting
NISCH,1,Not_interacting
NIT1,1,Not_interacting
NIT2,1,Not_interacting
NKAIN1,1,Not_interacting
NKAIN2,1,Not_interacting
NKAIN3,0.9954865,Not_interacting
NKAIN4,0.8576551,Not_interacting
NKAP,1,Not_interacting
NKAPL,0.7596967,Not_interacting
NKD1,1,Not_interacting
NKD2,1,Not_interacting
NKG7,0.3073011,Not_interacting
NKIRAS1,1,Interacting
NKIRAS2,0.5466328,Interacting
NKPD1,1,Not_interacting
NKRF,1,Interacting
NKTR,0.9988716,Interacting
NKX1-2,1,Not_interacting
NKX2-2,1,Interacting
NKX2-5,1,Interacting
NKX2-6,1,Interacting
NKX3-1,0.5740142,Interacting
NKX3-2,1,Not_interacting
NKX6-1,1,Interacting
NKX6-3,1,Interacting
NLE1,0.9988716,Not_interacting
NLGN1,1,Not_interacting
NLGN2,1,Not_interacting
NLGN3,0.4402717,Not_interacting
NLGN4X,1,Not_interacting
NLGN4Y,0.2542213,Not_interacting
NLN,0.6818042,Not_interacting
NLRC3,1,Not_interacting
NLRC4,1,Not_interacting
NLRC5,1,Not_interacting
NLRP10,1,Not_interacting
NLRP11,1,Not_interacting
NLRP12,1,Not_interacting
NLRP13,1,Not_interacting
NLRP14,1,Not_interacting
NLRP3,0.9734221,Interacting
NLRP5,1,Not_interacting
NLRP8,1,Interacting
NLRP9,0.9269143,Not_interacting
NLRX1,1,Not_interacting
NMB,1,Not_interacting
NMBR,0.5071476,Not_interacting
NMD3,0.000883391,Not_interacting
NME3,1,Not_interacting
NME4,1,Not_interacting
NME5,0.2888169,Not_interacting
NME6,0.9984042,Interacting
NME7,1,Interacting
NME8,0.0487036,Interacting
NMES1,1,Not_interacting
NMI,0.4311439,Interacting
NMNAT1,1,Not_interacting
NMNAT2,1,Not_interacting
NMRAL1,0.2992266,Interacting
NMRK1,1,Interacting
NMRK2,1,Not_interacting
NMS,1,Not_interacting
NMT2,0.9988716,Not_interacting
NMU,1,Not_interacting
NMUR1,1,Not_interacting
NMUR2,0.2330646,Not_interacting
NNAT,1,Not_interacting
NNMT,0.6598696,Not_interacting
NNT,0.01439495,Not_interacting
NOA1,1,Not_interacting
NOB1,0.727769,Not_interacting
NOC2L,1,Not_interacting
NOC3L,0.3152841,Not_interacting
NOC4L,1,Not_interacting
NOCT,1,Not_interacting
NOD1,1,Not_interacting
NOD2,0.8712184,Not_interacting
NODAL,0.06736329,Not_interacting
NOG,1,Not_interacting
NOL10,0.9984042,Not_interacting
NOL11,1,Not_interacting
NOL12,1,Not_interacting
NOL3,1,Not_interacting
NOL4,1,Not_interacting
NOL4L,1,Not_interacting
NOL6,0.9972361,Not_interacting
NOL7,1,Not_interacting
NOL9,1,Not_interacting
NOLC1,0.5927992,Not_interacting
NOM1,0.6564196,Not_interacting
NOMO1,1,Not_interacting
NOMO2,1,Not_interacting
NOMO3,1,Not_interacting
NOP14,0.7633043,Not_interacting
NOP16,1,Not_interacting
NOP2,1,Not_interacting
NOP53,0.7581293,Not_interacting
NOP56,0.8370718,Not_interacting
NOP58,1,Not_interacting
NOP9,1,Not_interacting
NOS1AP,1,Not_interacting
NOS3,1,Not_interacting
NOSIP,1,Not_interacting
NOSTRIN,1,Interacting
NOTCH1,0.9974769,Interacting
NOTCH2,1,Interacting
NOTCH2NL,1,Not_interacting
NOTCH3,0.9984042,Interacting
NOTCH4,1,Interacting
NOTO,1,Not_interacting
NOTUM,1,Not_interacting
NOVA1,1,Not_interacting
NOVA2,1,Interacting
NOX1,1,Not_interacting
NOX3,1,Not_interacting
NOX4,1,Not_interacting
NOX5,1,Not_interacting
NOXA1,1,Interacting
NOXO1,1,Interacting
NOXRED1,1,Not_interacting
NPAP1,0.1015679,Not_interacting
NPAS1,1,Interacting
NPAS2,0.9152984,Not_interacting
NPAS3,1,Not_interacting
NPAS4,1,Not_interacting
NPAT,1,Not_interacting
NPB,1,Not_interacting
NPBWR1,1,Not_interacting
NPBWR2,0.003630375,Not_interacting
NPC1,0.9988716,Not_interacting
NPC1L1,1,Not_interacting
NPC2,1,Not_interacting
NPDC1,0.9977432,Not_interacting
NPEPL1,1,Not_interacting
NPEPPS,1,Not_interacting
NPFF,0.2670114,Not_interacting
NPFFR1,1,Not_interacting
NPFFR2,0.584063,Interacting
NPHP1,1,Interacting
NPHP3,0.9988716,Interacting
NPHP4,1,Not_interacting
NPHS2,1,Not_interacting
NPIPA1,0.4244672,Not_interacting
NPIPA2,0.01240872,Not_interacting
NPIPA3,0.02611217,Not_interacting
NPIPA5,0.004750317,Not_interacting
NPIPA7,0.001040394,Not_interacting
NPL,1,Not_interacting
NPLOC4,1,Interacting
NPM2,0.9988716,Not_interacting
NPM3,1,Not_interacting
NPPA,0.2999609,Not_interacting
NPPB,1,Not_interacting
NPPC,0.5261323,Not_interacting
NPR1,1,Interacting
NPR2,0.9968085,Interacting
NPR3,1,Not_interacting
NPRL2,1,Not_interacting
NPRL3,1,Not_interacting
NPS,0.05304826,Not_interacting
NPSR1,1,Not_interacting
NPTN,1,Interacting
NPTX1,1,Not_interacting
NPTX2,1,Not_interacting
NPTXR,1,Not_interacting
NPVF,0.4153798,Not_interacting
NPW,1,Not_interacting
NPY1R,1,Interacting
NPY2R,1,Not_interacting
NPY4R,1,Not_interacting
NPY5R,1,Not_interacting
NQO1,1,Not_interacting
NQO2,1,Not_interacting
NR0B2,1,Interacting
NR1D1,0.9949538,Not_interacting
NR1D2,1,Not_interacting
NR1H3,1,Interacting
NR2C2AP,0.6829087,Not_interacting
NR2E1,1,Not_interacting
NR2E3,0.6937516,Not_interacting
NR2F2,1,Not_interacting
NR4A3,1,Interacting
NR5A2,1,Not_interacting
NRAC,3.68E-13,Not_interacting
NRAP,1,Not_interacting
NRARP,1,Interacting
NRBP1,1,Interacting
NRBP2,1,Interacting
NRCAM,1,Interacting
NRDC,1,Not_interacting
NRDE2,0.9227878,Not_interacting
NREP,1,Not_interacting
NRF1,1,Not_interacting
NRG1,1,Interacting
NRG2,1,Interacting
NRG3,1,Not_interacting
NRG4,0.1374654,Not_interacting
NRGN,1,Not_interacting
NRIP1,1,Not_interacting
NRIP3,1,Not_interacting
NRK,1,Interacting
NRL,1,Interacting
NRN1,1,Not_interacting
NRN1L,1,Not_interacting
NRP1,1,Interacting
NRP2,1,Interacting
NRROS,1,Not_interacting
NRSN1,1,Not_interacting
NRSN2,0.4560564,Not_interacting
NRTN,1,Not_interacting
NSA2,1,Not_interacting
NSD1,0.02658855,Not_interacting
NSDHL,1,Interacting
NSF,1,Interacting
NSG1,1,Not_interacting
NSG2,1,Not_interacting
NSL1,1,Not_interacting
NSMAF,1,Not_interacting
NSMCE1,1,Not_interacting
NSMCE3,1,Not_interacting
NSMCE4A,1,Not_interacting
NSMF,1,Not_interacting
NSRP1,1,Not_interacting
NSUN2,1,Not_interacting
NSUN3,0.5127387,Not_interacting
NSUN4,1,Not_interacting
NSUN5,2.32E-30,Not_interacting
NSUN6,1,Not_interacting
NSUN7,0.367147,Not_interacting
NT5C1A,1,Not_interacting
NT5C1B,1,Not_interacting
NT5C,1,Not_interacting
NT5C3A,0.9921015,Not_interacting
NT5C3B,1,Not_interacting
NT5DC1,1,Not_interacting
NT5DC2,0.6904876,Not_interacting
NT5DC3,1,Not_interacting
NT5DC4,0.5524446,Not_interacting
NT5E,1,Not_interacting
NT5M,1,Not_interacting
NTF3,1,Not_interacting
NTF4,0.9977432,Not_interacting
NTHL1,1,Not_interacting
NTM,1,Interacting
NTMT1,1,Not_interacting
NTN1,1,Not_interacting
NTN3,0.9593959,Not_interacting
NTN4,1,Not_interacting
NTN5,1,Not_interacting
NTNG1,1,Not_interacting
NTNG2,0.1358577,Not_interacting
NTPCR,0.9972361,Not_interacting
NTRK1,1,Interacting
NTRK2,1,Interacting
NTRK3,0.9988716,Interacting
NTS,0.4523399,Not_interacting
NTSR1,1,Interacting
NUAK1,1,Interacting
NUAK2,1,Interacting
NUB1,1,Interacting
NUBP1,1,Not_interacting
NUBP2,1,Not_interacting
NUBPL,1,Not_interacting
NUCB1,1,Not_interacting
NUCB2,1,Not_interacting
NUCKS1,0.9988716,Not_interacting
NUDCD1,1,Not_interacting
NUDCD2,1,Not_interacting
NUDCD3,1,Not_interacting
NUDT1,0.9984042,Interacting
NUDT12,0.9883284,Interacting
NUDT13,1,Interacting
NUDT16L1,1,Interacting
NUDT17,0.361797,Interacting
NUDT18,1,Interacting
NUDT19,1,Not_interacting
NUDT22,1,Not_interacting
NUDT3,1,Interacting
NUDT4,1,Interacting
NUDT5,1,Interacting
NUDT6,1,Interacting
NUDT7,1,Not_interacting
NUDT8,1,Interacting
NUDT9,1,Not_interacting
NUF2,0.9968085,Not_interacting
NUFIP1,1,Not_interacting
NUFIP2,0.9988716,Not_interacting
NUGGC,4.59E-06,Not_interacting
NUMB,1,Not_interacting
NUMBL,1,Not_interacting
NUP107,1,Not_interacting
NUP133,0.9988716,Not_interacting
NUP155,1,Not_interacting
NUP160,0.9988716,Not_interacting
NUP205,1,Not_interacting
NUP210,0.8292912,Not_interacting
NUP210L,1,Not_interacting
NUP37,1,Not_interacting
NUP43,1,Not_interacting
NUP54,1,Not_interacting
NUP58,1,Not_interacting
NUP62,1,Not_interacting
NUP62CL,1,Not_interacting
NUP85,1,Not_interacting
NUP88,1,Not_interacting
NUP93,1,Not_interacting
NUP98,1,Not_interacting
NUPL2,1,Not_interacting
NUPR1,1,Not_interacting
NUPR2,0.7655598,Not_interacting
NUSAP1,0.001492205,Not_interacting
NUTF2,1,Not_interacting
NUTM1,0.7405361,Not_interacting
NWD1,1,Not_interacting
NWD2,1,Not_interacting
NXF1,1,Interacting
NXF5,1,Not_interacting
NXNL1,1,Not_interacting
NXNL2,0.5445685,Not_interacting
NXPE1,1,Not_interacting
NXPE2,0.5115565,Not_interacting
NXPE3,0.9798486,Not_interacting
NXPH1,1,Not_interacting
NXPH2,1,Not_interacting
NXPH3,1,Not_interacting
NXPH4,1,Not_interacting
NXT1,1,Not_interacting
NYAP1,1,Not_interacting
NYAP2,1,Not_interacting
NYX,1,Not_interacting
OAF,0.8669162,Not_interacting
OAS1,1,Not_interacting
OAS2,0.8886995,Not_interacting
OAS3,1,Not_interacting
OASL,0.3636252,Interacting
OAT,1,Not_interacting
OAZ1,1,Not_interacting
OAZ2,1,Not_interacting
OAZ3,1,Not_interacting
OBSCN,4.08E-05,Interacting
OBSCN-AS1,1,Not_interacting
OBSL1,0.8084699,Interacting
OC90,0.7985248,Interacting
OCA2,0.6919728,Not_interacting
OCC1,0.4100182,Not_interacting
OCEL1,1,Not_interacting
OCIAD1,1,Not_interacting
OCIAD2,0.4438752,Not_interacting
OCLN,1,Interacting
OCM,1,Not_interacting
OCRL,1,Not_interacting
OCSTAMP,1,Not_interacting
ODAM,0.8187044,Not_interacting
ODF1,0.954903,Not_interacting
ODF2,1,Not_interacting
ODF2L,0.5755757,Not_interacting
ODF3,1,Not_interacting
ODF3B,1,Not_interacting
ODF3L1,1,Not_interacting
ODF3L2,1,Not_interacting
ODF4,1,Not_interacting
ODR4,0.4469708,Not_interacting
OFCC1,0.218098,Not_interacting
OFD1,1,Not_interacting
OGDH,1,Not_interacting
OGDHL,1,Not_interacting
OGFOD1,1,Not_interacting
OGFOD2,1,Not_interacting
OGFOD3,1,Not_interacting
OGFR,0.9972361,Not_interacting
OGFRL1,0.6538521,Not_interacting
OGG1,1,Not_interacting
OGN,0.4366804,Not_interacting
OGT,1,Interacting
OIP5,1,Not_interacting
OLA1,0.9977432,Not_interacting
OLFM1,1,Not_interacting
OLFM2,1,Not_interacting
OLFM3,1,Not_interacting
OLFM4,1,Not_interacting
OLFML1,1,Not_interacting
OLFML2A,1,Not_interacting
OLFML2B,0.06209342,Not_interacting
OLFML3,1,Not_interacting
OLIG1,1,Not_interacting
OLIG2,1,Not_interacting
OLIG3,1,Not_interacting
OLR1,1,Interacting
OMA1,1,Not_interacting
OMD,1,Not_interacting
ONECUT1,1,Not_interacting
ONECUT2,1,Not_interacting
ONECUT3,1,Not_interacting
OOEP,1,Interacting
OOSP2,1,Not_interacting
OPA1,0.8755087,Interacting
OPA3,1,Not_interacting
OPALIN,1,Not_interacting
OPCML,1,Interacting
OPHN1,1,Interacting
OPLAH,0.8219222,Not_interacting
OPN1LW,0.4973334,Not_interacting
OPN1MW,1,Not_interacting
OPN1SW,1,Not_interacting
OPN3,1,Not_interacting
OPN4,0.9984042,Not_interacting
OPN5,0.9968085,Not_interacting
OPRD1,1,Interacting
OPRK1,1,Not_interacting
OPRL1,1,Interacting
OPRM1,1,Not_interacting
OPRPN,0.3765192,Not_interacting
OPTC,1,Not_interacting
OPTN,1,Not_interacting
OR10A2,1,Not_interacting
OR10A4,0.2426676,Interacting
OR10A5,1,Not_interacting
OR10A6,1,Not_interacting
OR10A7,1,Interacting
OR10AD1,0.06391482,Interacting
OR10AG1,1,Not_interacting
OR10C1,0.7863329,Not_interacting
OR10D3,1,Interacting
OR10G3,1,Interacting
OR10G6,1,Not_interacting
OR10H4,1,Not_interacting
OR10J1,1,Interacting
OR10J3,1,Not_interacting
OR10J4,2.15E-41,Not_interacting
OR10K1,0.3568864,Not_interacting
OR10K2,1,Not_interacting
OR10P1,1,Not_interacting
OR10Q1,0.4845283,Not_interacting
OR10S1,0.794843,Not_interacting
OR10T2,0.2375242,Not_interacting
OR10V1,1,Not_interacting
OR10W1,0.04111429,Not_interacting
OR10X1,0.6221065,Not_interacting
OR10Z1,1,Not_interacting
OR11A1,0.9944721,Interacting
OR11H4,0.1326317,Not_interacting
OR11H6,0.9874862,Interacting
OR11H7,1,Interacting
OR12D3,1,Interacting
OR13C2,0.4169973,Not_interacting
OR13C3,1,Interacting
OR13C4,0.532536,Not_interacting
OR13C8,0.6730354,Not_interacting
OR13F1,0.9988716,Not_interacting
OR13G1,0.01244464,Interacting
OR13H1,0.6364448,Not_interacting
OR13J1,1,Not_interacting
OR14A16,0.5932146,Not_interacting
OR14A2,1,Not_interacting
OR14C36,0.3193199,Not_interacting
OR14I1,0.1233131,Not_interacting
OR14J1,1,Not_interacting
OR14K1,0.3391272,Interacting
OR1A1,1,Not_interacting
OR1A2,1,Interacting
OR1F1,0.9297684,Not_interacting
OR1G1,0.3183834,Not_interacting
OR1J1,0.8227504,Not_interacting
OR1J2,1,Not_interacting
OR1J4,1,Not_interacting
OR1K1,0.08792082,Not_interacting
OR1L1,1,Interacting
OR1L8,1,Not_interacting
OR1M1,0.7740016,Not_interacting
OR1N1,0.2524787,Not_interacting
OR1N2,1,Not_interacting
OR1P1,1,Not_interacting
OR1Q1,1,Not_interacting
OR2A12,0.3625618,Not_interacting
OR2A2,0.2496602,Not_interacting
OR2A25,0.2260333,Interacting
OR2A5,1,Interacting
OR2AE1,0.2483876,Interacting
OR2AG2,1,Interacting
OR2AJ1,0.9988716,Not_interacting
OR2AK2,1,Not_interacting
OR2AP1,0.5047745,Not_interacting
OR2B2,0.3718563,Not_interacting
OR2B3,0.04553397,Not_interacting
OR2B6,0.08317186,Not_interacting
OR2C1,1,Interacting
OR2C3,0.079033,Not_interacting
OR2D2,1,Not_interacting
OR2G2,0.01407972,Not_interacting
OR2G3,0.05310124,Not_interacting
OR2G6,0.5752968,Not_interacting
OR2H1,1,Not_interacting
OR2J1,0.5439193,Interacting
OR2J2,0.4296261,Not_interacting
OR2J3,0.433686,Interacting
OR2K2,1,Interacting
OR2M4,1,Not_interacting
OR2M5,1,Not_interacting
OR2T11,0.6818256,Interacting
OR2T1,1,Not_interacting
OR2T3,1,Not_interacting
OR2T34,1,Not_interacting
OR2T4,0.5494407,Not_interacting
OR2T6,0.6346587,Not_interacting
OR2V2,1,Not_interacting
OR2W1,0.07417681,Not_interacting
OR2W3,0.2331343,Not_interacting
OR2Y1,0.5668711,Not_interacting
OR2Z1,1,Interacting
OR3A1,1,Not_interacting
OR3A2,1,Not_interacting
OR3A3,1,Not_interacting
OR4A47,1,Not_interacting
OR4C11,1,Not_interacting
OR4C12,0.1322372,Not_interacting
OR4C3,1,Not_interacting
OR4C45,1,Not_interacting
OR4C46,0.07289712,Not_interacting
OR4D10,1,Not_interacting
OR4D11,0.6389729,Not_interacting
OR4D1,1,Not_interacting
OR4D2,1,Not_interacting
OR4D5,1,Not_interacting
OR4D6,0.0971743,Not_interacting
OR4D9,0.9576943,Interacting
OR4E1,0.5102853,Interacting
OR4E2,1,Not_interacting
OR4F15,0.7308463,Not_interacting
OR4F16,0.09919094,Not_interacting
OR4F17,0.3822753,Not_interacting
OR4F21,0.1544589,Not_interacting
OR4F4,0.9797856,Not_interacting
OR4F5,1,Not_interacting
OR4F6,1,Not_interacting
OR4K1,0.08528884,Not_interacting
OR4K13,1,Not_interacting
OR4K14,0.1394505,Not_interacting
OR4K15,1,Not_interacting
OR4K17,1,Interacting
OR4K5,0.01469049,Not_interacting
OR4L1,0.9902936,Not_interacting
OR4M1,0.1385572,Not_interacting
OR4M2,0.2712517,Not_interacting
OR4N2,0.2281589,Not_interacting
OR4N4,0.1553165,Not_interacting
OR4N5,0.3580082,Not_interacting
OR4P4,0.906999,Interacting
OR4Q2,0.5628637,Not_interacting
OR4Q3,1,Interacting
OR4S1,0.7551575,Not_interacting
OR4X2,0.6071622,Not_interacting
OR51A7,0.6125849,Not_interacting
OR51B4,0.1314814,Not_interacting
OR51B5,0.3537678,Not_interacting
OR51B6,0.6239837,Not_interacting
OR51D1,0.3172312,Not_interacting
OR51E1,1,Not_interacting
OR51E2,1,Not_interacting
OR51F2,0.01965713,Interacting
OR51G2,1,Interacting
OR51H1,0.39383,Not_interacting
OR51I1,0.05947107,Interacting
OR51I2,1,Interacting
OR51J1,3.57E-31,Not_interacting
OR51L1,0.6928812,Interacting
OR51M1,0.9302298,Interacting
OR51S1,1,Not_interacting
OR51T1,0.03712614,Interacting
OR51V1,1,Interacting
OR52B6,0.414061,Not_interacting
OR52E2,1,Interacting
OR52K1,1,Interacting
OR52K2,0.8548859,Not_interacting
OR52L1,0.9023682,Interacting
OR52M1,1,Interacting
OR52N1,0.3681404,Interacting
OR52N4,0.07303096,Interacting
OR52N5,0.01512769,Interacting
OR52W1,0.892486,Not_interacting
OR52Z1,0.8652741,Not_interacting
OR56A5,1,Not_interacting
OR56B1,0.4658008,Not_interacting
OR5A1,1,Interacting
OR5A2,1,Not_interacting
OR5AC2,0.7687241,Not_interacting
OR5AK2,0.3076313,Not_interacting
OR5AR1,0.2667298,Interacting
OR5AU1,1,Interacting
OR5B12,0.7886706,Interacting
OR5B17,0.09425231,Not_interacting
OR5B2,0.1566827,Not_interacting
OR5B21,1,Not_interacting
OR5B3,0.02767651,Not_interacting
OR5C1,0.2146443,Not_interacting
OR5D13,0.3147199,Not_interacting
OR5D14,1,Not_interacting
OR5D16,1,Not_interacting
OR5F1,1,Not_interacting
OR5G3,1.38E-25,Not_interacting
OR5H15,1,Not_interacting
OR5H2,1,Interacting
OR5I1,0.4692159,Interacting
OR5J2,0.3112222,Not_interacting
OR5K1,0.008283526,Not_interacting
OR5K2,0.7979901,Not_interacting
OR5K3,0.6665198,Not_interacting
OR5M10,1,Not_interacting
OR5M11,0.09297898,Not_interacting
OR5M1,1,Not_interacting
OR5P3,1,Not_interacting
OR5R1,0.3388541,Interacting
OR5T2,0.4635206,Not_interacting
OR5V1,0.5310029,Not_interacting
OR5W2,0.9128286,Not_interacting
OR6A2,1,Not_interacting
OR6B1,1,Interacting
OR6C1,0.8907283,Not_interacting
OR6C3,1,Interacting
OR6C4,1,Not_interacting
OR6C6,1,Interacting
OR6C65,1,Interacting
OR6C68,0.6173978,Interacting
OR6C70,0.3643867,Interacting
OR6C74,0.222088,Not_interacting
OR6C75,0.4427782,Interacting
OR6C76,1,Not_interacting
OR6F1,1,Interacting
OR6J1,1,Not_interacting
OR6K2,0.1763216,Not_interacting
OR6K6,0.02646903,Interacting
OR6M1,0.414381,Interacting
OR6N1,0.6695167,Not_interacting
OR6N2,0.5940225,Not_interacting
OR6P1,0.9962576,Not_interacting
OR6Q1,0.7235507,Not_interacting
OR6S1,0.9838452,Interacting
OR6T1,0.06063113,Interacting
OR6V1,1,Not_interacting
OR6X1,0.2327711,Not_interacting
OR6Y1,0.442171,Not_interacting
OR7A5,1,Interacting
OR7C1,0.6252655,Not_interacting
OR7D2,1,Not_interacting
OR7G1,1.52E-05,Not_interacting
OR7G2,1,Interacting
OR8A1,0.7129644,Not_interacting
OR8B12,0.04976557,Not_interacting
OR8B2,1,Not_interacting
OR8B3,0.7845536,Not_interacting
OR8B4,0.5418412,Interacting
OR8B8,1,Not_interacting
OR8D1,0.9519702,Not_interacting
OR8D2,1,Not_interacting
OR8D4,0.800282,Not_interacting
OR8G1,0.1122586,Interacting
OR8G5,0.9937175,Interacting
OR8H1,0.9865072,Not_interacting
OR8H2,0.1050861,Not_interacting
OR8I2,1,Not_interacting
OR8J2,0.2824453,Not_interacting
OR8K1,0.7116464,Not_interacting
OR8S1,0.2021071,Not_interacting
OR8U1,0.007039925,Not_interacting
OR8U9,0.2577522,Not_interacting
OR9A2,2.20E-07,Not_interacting
OR9A4,0.1661966,Not_interacting
OR9G1,0.9717964,Not_interacting
OR9G4,0.8170443,Not_interacting
OR9I1,0.9980456,Not_interacting
OR9K2,0.8805387,Interacting
OR9Q1,0.4443692,Not_interacting
OR9Q2,0.9954865,Not_interacting
ORAI2,0.9988716,Not_interacting
ORAOV1,1,Not_interacting
ORC1,1,Interacting
ORC2,1,Not_interacting
ORC3,1,Not_interacting
ORC5,0.9984042,Not_interacting
ORM1,1,Not_interacting
ORM2,0.6564944,Not_interacting
ORMDL1,1,Not_interacting
ORMDL2,0.9980456,Not_interacting
ORMDL3,1,Not_interacting
OS9,1,Not_interacting
OSBP,1,Not_interacting
OSBP2,1,Not_interacting
OSBPL10,1,Not_interacting
OSBPL11,1,Not_interacting
OSBPL1A,1,Interacting
OSBPL2,1,Not_interacting
OSBPL3,1,Not_interacting
OSBPL5,1,Not_interacting
OSBPL6,1,Not_interacting
OSBPL7,1,Not_interacting
OSBPL8,1,Not_interacting
OSBPL9,0.993518,Not_interacting
OSCAR,0.3846882,Interacting
OSCP1,0.2290878,Not_interacting
OSER1,1,Not_interacting
OSGEP,1,Not_interacting
OSGEPL1,1,Not_interacting
OSGIN1,1,Not_interacting
OSGIN2,0.7295644,Not_interacting
OSM,1,Not_interacting
OSR1,0.9917083,Interacting
OSR2,1,Interacting
OST4,1,Not_interacting
OSTC,1,Not_interacting
OSTF1,1,Interacting
OSTM1,1,Not_interacting
OSTN,1,Not_interacting
OTC,0.4112272,Interacting
OTOA,1,Not_interacting
OTOG,0.1288649,Not_interacting
OTOGL,0.8190098,Not_interacting
OTOL1,1,Not_interacting
OTOP1,1,Not_interacting
OTOP2,1,Not_interacting
OTOP3,0.8198987,Not_interacting
OTOS,1,Not_interacting
OTUB2,1,Not_interacting
OTUD1,1,Not_interacting
OTUD3,1,Not_interacting
OTUD4,0.8608127,Not_interacting
OTUD6A,0.4387055,Not_interacting
OTUD6B,1,Not_interacting
OTUD7A,1,Not_interacting
OTUD7B,0.9988716,Not_interacting
OTULIN,1,Not_interacting
OTX2,1,Interacting
OVCA2,1,Not_interacting
OVCH1,1,Not_interacting
OVCH2,0.5290884,Not_interacting
OVGP1,0.02870078,Not_interacting
OVOL1,0.5675352,Interacting
OVOL2,1,Not_interacting
OVOS2,8.27E-09,Not_interacting
OXA1L,1,Not_interacting
OXCT1,1,Not_interacting
OXER1,1,Not_interacting
OXGR1,1,Not_interacting
OXLD1,1,Not_interacting
OXNAD1,1,Not_interacting
OXR1,1,Not_interacting
OXSM,1,Not_interacting
OXSR1,1,Interacting
OXT,1,Not_interacting
OXTR,1,Not_interacting
P2RX1,1,Not_interacting
P2RX3,1,Not_interacting
P2RX4,1,Not_interacting
P2RX5,1,Not_interacting
P2RX7,0.4581772,Not_interacting
P2RY10,0.9526493,Not_interacting
P2RY11,0.000416949,Not_interacting
P2RY1,1,Not_interacting
P2RY12,1,Not_interacting
P2RY13,0.6507706,Not_interacting
P2RY14,1,Interacting
P2RY2,0.6542563,Not_interacting
P2RY6,1,Interacting
P2RY8,1,Interacting
P3H1,1,Not_interacting
P3H2,1,Not_interacting
P3H3,0.9970146,Not_interacting
P3H4,0.6802398,Not_interacting
P4HA1,1,Not_interacting
P4HA2,1,Not_interacting
P4HA3,0.00161478,Not_interacting
P4HB,1,Not_interacting
P4HTM,0.8414728,Not_interacting
PA2G4,0.9988716,Not_interacting
PABPC1L,1,Not_interacting
PABPC4L,1,Interacting
PABPC5,1,Interacting
PABPN1,1,Interacting
PABPN1L,1,Not_interacting
PACRG,1,Not_interacting
PACRGL,0.3056227,Not_interacting
PACS1,1,Not_interacting
PACS2,0.8117215,Not_interacting
PACSIN1,0.9964318,Interacting
PACSIN3,1,Interacting
PADI1,1,Not_interacting
PADI2,1,Not_interacting
PADI3,0.9311437,Not_interacting
PADI4,1,Not_interacting
PADI6,1,Not_interacting
PAEP,1,Not_interacting
PAF1,0.9922643,Not_interacting
PAFAH1B1,1,Not_interacting
PAFAH1B2,1,Not_interacting
PAFAH1B3,1,Not_interacting
PAFAH2,0.4142388,Not_interacting
PAG1,1,Not_interacting
PAGE1,1,Not_interacting
PAGE3,1,Not_interacting
PAGE4,0.9988716,Not_interacting
PAGR1,1,Not_interacting
PAH,1,Not_interacting
PAIP2,0.9984042,Not_interacting
PAIP2B,1,Not_interacting
PAK1,0.9960912,Interacting
PAK1IP1,0.9984042,Not_interacting
PAK3,1,Interacting
PAK4,0.9972361,Interacting
PAK6,1,Interacting
PALB2,1,Not_interacting
PALD1,1,Not_interacting
PALLD,0.9988716,Interacting
PALM,1,Not_interacting
PALM2,1,Not_interacting
PALM3,1,Not_interacting
PALMD,1,Not_interacting
PAM,0.8182574,Not_interacting
PAN3,1,Not_interacting
PANK2,0.9911153,Not_interacting
PANK4,1,Not_interacting
PANX1,0.2749998,Not_interacting
PANX2,1,Not_interacting
PANX3,0.7965985,Not_interacting
PAOX,1,Not_interacting
PAPD4,1,Not_interacting
PAPD5,0.9988716,Not_interacting
PAPLN,1,Interacting
PAPOLB,0.9391997,Not_interacting
PAPOLG,1,Not_interacting
PAPPA,1,Interacting
PAPPA2,1,Interacting
PAPSS1,1,Not_interacting
PAPSS2,0.9968085,Not_interacting
PAQR3,0.4062664,Not_interacting
PAQR4,1,Not_interacting
PAQR5,1,Not_interacting
PAQR6,1,Not_interacting
PAQR7,0.9962576,Not_interacting
PAQR8,1,Not_interacting
PAQR9,1,Not_interacting
PARD6A,1,Not_interacting
PARD6B,1,Interacting
PARD6G,1,Interacting
PARL,0.5987165,Not_interacting
PARM1,0.05754935,Not_interacting
PARP10,0.6096973,Not_interacting
PARP11,1,Not_interacting
