trimmed_CSTF1.aligned.fa.best.nuc.fas,1.240310078
trimmed_INSRR.aligned.fa.best.nuc.fas,1.241326137
trimmed_EPHA4.aligned.fa.best.nuc.fas,1.245210728
trimmed_CD86.aligned.fa.best.nuc.fas,1.247165533
trimmed_CRLF1.aligned.fa.best.nuc.fas,1.247461561
trimmed_EFNB2.aligned.fa.best.nuc.fas,1.251422071
trimmed_CLEC3A.aligned.fa.best.nuc.fas,1.252319109
trimmed_VAMP2.aligned.fa.best.nuc.fas,1.253918495
trimmed_CLCA4.aligned.fa.best.nuc.fas,1.255958929
trimmed_HIC2.aligned.fa.best.nuc.fas,1.256117455
trimmed_TRIM24.aligned.fa.best.nuc.fas,1.258763544
trimmed_OR51F2.aligned.fa.best.nuc.fas,1.276742581
trimmed_P2RY8.aligned.fa.best.nuc.fas,1.279069767
trimmed_AKAP1.aligned.fa.best.nuc.fas,1.279983874
trimmed_UBQLN1.aligned.fa.best.nuc.fas,1.283300845
trimmed_DDI1.aligned.fa.best.nuc.fas,1.284634761
trimmed_LRRN4CL.aligned.fa.best.nuc.fas,1.293267402
trimmed_MUSK.aligned.fa.best.nuc.fas,1.295715778
trimmed_LSM5.aligned.fa.best.nuc.fas,1.298701299
trimmed_SKAP2.aligned.fa.best.nuc.fas,1.302083333
trimmed_TRAC.aligned.fa.best.nuc.fas,1.307847082
trimmed_PIK3CD.aligned.fa.best.nuc.fas,1.31040131
trimmed_LILRB4.aligned.fa.best.nuc.fas,1.313131313
trimmed_ABHD5.aligned.fa.best.nuc.fas,1.317049808
trimmed_OR52K1.aligned.fa.best.nuc.fas,1.319381256
trimmed_RAB3A.aligned.fa.best.nuc.fas,1.319648094
trimmed_SRC.aligned.fa.best.nuc.fas,1.320467242
trimmed_RAB10.aligned.fa.best.nuc.fas,1.321138211
trimmed_VCP.aligned.fa.best.nuc.fas,1.321265085
trimmed_FBXO7.aligned.fa.best.nuc.fas,1.327944573
trimmed_ATP1A1.aligned.fa.best.nuc.fas,1.328740157
trimmed_TNFSF18.aligned.fa.best.nuc.fas,1.332698715
trimmed_CD302.aligned.fa.best.nuc.fas,1.333333333
trimmed_KLHL24.aligned.fa.best.nuc.fas,1.333333333
trimmed_VPS4B.aligned.fa.best.nuc.fas,1.338612368
trimmed_ITK.aligned.fa.best.nuc.fas,1.340033501
trimmed_TDRD6.aligned.fa.best.nuc.fas,1.340215128
trimmed_LNX2.aligned.fa.best.nuc.fas,1.343873518
trimmed_CNOT4.aligned.fa.best.nuc.fas,1.349765258
trimmed_CNTN6.aligned.fa.best.nuc.fas,1.353135314
trimmed_ACVR2A.aligned.fa.best.nuc.fas,1.360887097
trimmed_PEX10.aligned.fa.best.nuc.fas,1.362246316
trimmed_DDX47.aligned.fa.best.nuc.fas,1.36239782
trimmed_OXSR1.aligned.fa.best.nuc.fas,1.364628821
trimmed_OR11H6.aligned.fa.best.nuc.fas,1.366120219
trimmed_ZBTB1.aligned.fa.best.nuc.fas,1.369141654
trimmed_ABCB1.aligned.fa.best.nuc.fas,1.369327074
trimmed_PLAGL1.aligned.fa.best.nuc.fas,1.371473354
trimmed_PRICKLE1.aligned.fa.best.nuc.fas,1.372195513
trimmed_TNIK.aligned.fa.best.nuc.fas,1.373558989
trimmed_TRPC6.aligned.fa.best.nuc.fas,1.384015595
trimmed_USH2A.aligned.fa.best.nuc.fas,1.38595142
trimmed_PSIP1.aligned.fa.best.nuc.fas,1.386138614
trimmed_IL34.aligned.fa.best.nuc.fas,1.386554622
trimmed_RBM12B.aligned.fa.best.nuc.fas,1.389519571
trimmed_CHRNA9.aligned.fa.best.nuc.fas,1.393497014
trimmed_FNDC3B.aligned.fa.best.nuc.fas,1.398401826
trimmed_GABRG2.aligned.fa.best.nuc.fas,1.398601399
trimmed_SFN.aligned.fa.best.nuc.fas,1.400560224
trimmed_SGTB.aligned.fa.best.nuc.fas,1.400894188
trimmed_CLCN7.aligned.fa.best.nuc.fas,1.401365433
trimmed_PRPF19.aligned.fa.best.nuc.fas,1.402805611
trimmed_RPS6KL1.aligned.fa.best.nuc.fas,1.404958678
trimmed_ANKS4B.aligned.fa.best.nuc.fas,1.412429379
trimmed_GABRD.aligned.fa.best.nuc.fas,1.413203965
trimmed_ZNF513.aligned.fa.best.nuc.fas,1.415270019
trimmed_BAIAP2.aligned.fa.best.nuc.fas,1.417004049
trimmed_FKBP1A.aligned.fa.best.nuc.fas,1.417848207
trimmed_HIST1H2AH.aligned.fa.best.nuc.fas,1.42118863
trimmed_LPXN.aligned.fa.best.nuc.fas,1.42118863
trimmed_TTBK2.aligned.fa.best.nuc.fas,1.422070535
trimmed_FGB.aligned.fa.best.nuc.fas,1.422764228
trimmed_ARHGEF6.aligned.fa.best.nuc.fas,1.428234183
trimmed_ANKRD10.aligned.fa.best.nuc.fas,1.428571429
trimmed_KCTD14.aligned.fa.best.nuc.fas,1.431639227
trimmed_NUAK1.aligned.fa.best.nuc.fas,1.434680646
trimmed_RCAN3.aligned.fa.best.nuc.fas,1.436781609
trimmed_PSME1.aligned.fa.best.nuc.fas,1.441730076
trimmed_TMPRSS11A.aligned.fa.best.nuc.fas,1.442307692
trimmed_ST14.aligned.fa.best.nuc.fas,1.443001443
trimmed_TMUB2.aligned.fa.best.nuc.fas,1.444912703
trimmed_RPS6KA4.aligned.fa.best.nuc.fas,1.446598954
trimmed_COL20A1.aligned.fa.best.nuc.fas,1.447758591
trimmed_DRD3.aligned.fa.best.nuc.fas,1.448243115
trimmed_CCL4L1.aligned.fa.best.nuc.fas,1.449275362
trimmed_SF3B6.aligned.fa.best.nuc.fas,1.449275362
trimmed_DCBLD2.aligned.fa.best.nuc.fas,1.449771689
trimmed_MPP5.aligned.fa.best.nuc.fas,1.44993895
trimmed_NID2.aligned.fa.best.nuc.fas,1.450043038
trimmed_VPREB3.aligned.fa.best.nuc.fas,1.451612903
trimmed_TNFSF10.aligned.fa.best.nuc.fas,1.453143535
trimmed_WFIKKN1.aligned.fa.best.nuc.fas,1.459854015
trimmed_IBTK.aligned.fa.best.nuc.fas,1.466962525
trimmed_ANKRD45.aligned.fa.best.nuc.fas,1.468710089
trimmed_CXCL8.aligned.fa.best.nuc.fas,1.469237833
trimmed_USP15.aligned.fa.best.nuc.fas,1.471650415
trimmed_DHX9.aligned.fa.best.nuc.fas,1.473716196
trimmed_DCLK3.aligned.fa.best.nuc.fas,1.475966562
trimmed_SPG20.aligned.fa.best.nuc.fas,1.476476476
trimmed_PAPPA.aligned.fa.best.nuc.fas,1.477501679
trimmed_STK11.aligned.fa.best.nuc.fas,1.478060046
trimmed_RASL11B.aligned.fa.best.nuc.fas,1.478494624
trimmed_ZC3H7A.aligned.fa.best.nuc.fas,1.480897301
trimmed_FAM3C.aligned.fa.best.nuc.fas,1.481481481
trimmed_TNNI1.aligned.fa.best.nuc.fas,1.482213439
trimmed_TMUB1.aligned.fa.best.nuc.fas,1.484480432
trimmed_TRPC5.aligned.fa.best.nuc.fas,1.485148515
trimmed_TUBB4B.aligned.fa.best.nuc.fas,1.489594743
trimmed_ANKRD1.aligned.fa.best.nuc.fas,1.493710692
trimmed_RB1CC1.aligned.fa.best.nuc.fas,1.493811353
trimmed_ARHGEF4.aligned.fa.best.nuc.fas,1.500405515
trimmed_FEV.aligned.fa.best.nuc.fas,1.50060024
trimmed_TRMT61A.aligned.fa.best.nuc.fas,1.504481434
trimmed_ZNF558.aligned.fa.best.nuc.fas,1.509511993
trimmed_ASB7.aligned.fa.best.nuc.fas,1.509872242
trimmed_CCNJL.aligned.fa.best.nuc.fas,1.515151515
trimmed_PRKCE.aligned.fa.best.nuc.fas,1.516416249
trimmed_BCAN.aligned.fa.best.nuc.fas,1.516814689
trimmed_FLT4.aligned.fa.best.nuc.fas,1.525600836
trimmed_KLHL28.aligned.fa.best.nuc.fas,1.529445397
trimmed_USP48.aligned.fa.best.nuc.fas,1.52979066
trimmed_SEC24D.aligned.fa.best.nuc.fas,1.531285752
trimmed_MAEL.aligned.fa.best.nuc.fas,1.53256705
trimmed_CERS2.aligned.fa.best.nuc.fas,1.533882784
trimmed_PLXNA2.aligned.fa.best.nuc.fas,1.534740545
trimmed_F2R.aligned.fa.best.nuc.fas,1.536491677
trimmed_TTC24.aligned.fa.best.nuc.fas,1.536952256
trimmed_TMTC3.aligned.fa.best.nuc.fas,1.539162113
trimmed_ASB3.aligned.fa.best.nuc.fas,1.544401544
trimmed_COCH.aligned.fa.best.nuc.fas,1.545570427
trimmed_ZNF677.aligned.fa.best.nuc.fas,1.551724138
trimmed_MAP2K5.aligned.fa.best.nuc.fas,1.555023923
trimmed_ZNF793.aligned.fa.best.nuc.fas,1.556508008
trimmed_DNAJA2.aligned.fa.best.nuc.fas,1.558524173
trimmed_COL28A1.aligned.fa.best.nuc.fas,1.561085973
trimmed_STK4.aligned.fa.best.nuc.fas,1.561403509
trimmed_ACTA1.aligned.fa.best.nuc.fas,1.563251563
trimmed_CYSLTR2.aligned.fa.best.nuc.fas,1.565217391
trimmed_IL22.aligned.fa.best.nuc.fas,1.566951567
trimmed_SMAP2.aligned.fa.best.nuc.fas,1.568627451
trimmed_HACE1.aligned.fa.best.nuc.fas,1.575091575
trimmed_SLC26A3.aligned.fa.best.nuc.fas,1.577363034
trimmed_PSMC5.aligned.fa.best.nuc.fas,1.577777778
trimmed_MPZL2.aligned.fa.best.nuc.fas,1.581395349
trimmed_PDGFB.aligned.fa.best.nuc.fas,1.584307808
trimmed_DDX25.aligned.fa.best.nuc.fas,1.587301587
trimmed_OPA1.aligned.fa.best.nuc.fas,1.587301587
trimmed_CLEC14A.aligned.fa.best.nuc.fas,1.588594705
trimmed_CD7.aligned.fa.best.nuc.fas,1.589912281
trimmed_IL1RAPL1.aligned.fa.best.nuc.fas,1.590177134
trimmed_GINS4.aligned.fa.best.nuc.fas,1.590909091
trimmed_MPP7.aligned.fa.best.nuc.fas,1.5910523
trimmed_COL21A1.aligned.fa.best.nuc.fas,1.593521421
trimmed_PKN2.aligned.fa.best.nuc.fas,1.594277835
trimmed_EGFR.aligned.fa.best.nuc.fas,1.594387755
trimmed_ZNF485.aligned.fa.best.nuc.fas,1.599117728
trimmed_SEZ6.aligned.fa.best.nuc.fas,1.599411711
trimmed_CTCFL.aligned.fa.best.nuc.fas,1.6
trimmed_ZNF689.aligned.fa.best.nuc.fas,1.6
trimmed_BCL2L14.aligned.fa.best.nuc.fas,1.600609756
trimmed_CDK18.aligned.fa.best.nuc.fas,1.602564103
trimmed_HSD17B3.aligned.fa.best.nuc.fas,1.603773585
trimmed_ABCA2.aligned.fa.best.nuc.fas,1.603812681
trimmed_CCL15.aligned.fa.best.nuc.fas,1.605504587
trimmed_SCYL3.aligned.fa.best.nuc.fas,1.605504587
trimmed_CA14.aligned.fa.best.nuc.fas,1.607538803
trimmed_RAMP3.aligned.fa.best.nuc.fas,1.608391608
trimmed_RALA.aligned.fa.best.nuc.fas,1.610305958
trimmed_REM1.aligned.fa.best.nuc.fas,1.612903226
trimmed_ADRBK1.aligned.fa.best.nuc.fas,1.614924126
trimmed_GAN.aligned.fa.best.nuc.fas,1.617826618
trimmed_FCGRT.aligned.fa.best.nuc.fas,1.61849711
trimmed_DDX28.aligned.fa.best.nuc.fas,1.622169652
trimmed_ZBTB24.aligned.fa.best.nuc.fas,1.623686724
trimmed_MOK.aligned.fa.best.nuc.fas,1.627251031
trimmed_ROS1.aligned.fa.best.nuc.fas,1.629502573
trimmed_ZHX3.aligned.fa.best.nuc.fas,1.630055788
trimmed_RAB30.aligned.fa.best.nuc.fas,1.633986928
trimmed_HCLS1.aligned.fa.best.nuc.fas,1.635021097
trimmed_BAZ2A.aligned.fa.best.nuc.fas,1.635964912
trimmed_RIPK2.aligned.fa.best.nuc.fas,1.638477801
trimmed_ILDR1.aligned.fa.best.nuc.fas,1.639093137
trimmed_CCNE1.aligned.fa.best.nuc.fas,1.641414141
trimmed_NOVA1.aligned.fa.best.nuc.fas,1.64365549
trimmed_TUBB4A.aligned.fa.best.nuc.fas,1.644144144
trimmed_LMTK2.aligned.fa.best.nuc.fas,1.645470772
trimmed_ZNF334.aligned.fa.best.nuc.fas,1.650563607
trimmed_HAPLN3.aligned.fa.best.nuc.fas,1.650584053
trimmed_OR6S1.aligned.fa.best.nuc.fas,1.651186791
trimmed_HTR1D.aligned.fa.best.nuc.fas,1.651651652
trimmed_GABRA4.aligned.fa.best.nuc.fas,1.654632972
trimmed_SOWAHA.aligned.fa.best.nuc.fas,1.657559199
trimmed_OR4D9.aligned.fa.best.nuc.fas,1.661129568
trimmed_ZNF79.aligned.fa.best.nuc.fas,1.670040486
trimmed_PPARA.aligned.fa.best.nuc.fas,1.670551671
trimmed_FIGNL2.aligned.fa.best.nuc.fas,1.680672269
trimmed_PSTPIP1.aligned.fa.best.nuc.fas,1.680871212
trimmed_OR6F1.aligned.fa.best.nuc.fas,1.682847896
trimmed_SHANK2.aligned.fa.best.nuc.fas,1.687297958
trimmed_MAP3K12.aligned.fa.best.nuc.fas,1.690590112
trimmed_DAZL.aligned.fa.best.nuc.fas,1.694915254
trimmed_RNF175.aligned.fa.best.nuc.fas,1.694915254
trimmed_CD274.aligned.fa.best.nuc.fas,1.695402299
trimmed_DECR2.aligned.fa.best.nuc.fas,1.696065129
trimmed_CLMP.aligned.fa.best.nuc.fas,1.697944593
trimmed_NFKB1.aligned.fa.best.nuc.fas,1.701208981
trimmed_CCL23.aligned.fa.best.nuc.fas,1.704545455
trimmed_FCRLB.aligned.fa.best.nuc.fas,1.706036745
trimmed_ADNP.aligned.fa.best.nuc.fas,1.709013914
trimmed_CD84.aligned.fa.best.nuc.fas,1.711229947
trimmed_CUL5.aligned.fa.best.nuc.fas,1.711711712
trimmed_OR51I2.aligned.fa.best.nuc.fas,1.711924439
trimmed_RAB8A.aligned.fa.best.nuc.fas,1.712779974
trimmed_STAT5B.aligned.fa.best.nuc.fas,1.715454832
trimmed_ANKRD32.aligned.fa.best.nuc.fas,1.717076244
trimmed_NUB1.aligned.fa.best.nuc.fas,1.718073593
trimmed_SUSD6.aligned.fa.best.nuc.fas,1.718547341
trimmed_CACUL1.aligned.fa.best.nuc.fas,1.720183486
trimmed_ZNF563.aligned.fa.best.nuc.fas,1.720183486
trimmed_JAK1.aligned.fa.best.nuc.fas,1.721643519
trimmed_MRC2.aligned.fa.best.nuc.fas,1.733070186
trimmed_BTBD10.aligned.fa.best.nuc.fas,1.733193277
trimmed_WTIP.aligned.fa.best.nuc.fas,1.735159817
trimmed_VCPIP1.aligned.fa.best.nuc.fas,1.738952537
trimmed_ZNF132.aligned.fa.best.nuc.fas,1.739745403
trimmed_JAK2.aligned.fa.best.nuc.fas,1.744534292
trimmed_HOXB8.aligned.fa.best.nuc.fas,1.748971193
trimmed_UQCRC1.aligned.fa.best.nuc.fas,1.751279024
trimmed_NDUFA9.aligned.fa.best.nuc.fas,1.752021563
trimmed_ZNF436.aligned.fa.best.nuc.fas,1.755319149
trimmed_TRIM5.aligned.fa.best.nuc.fas,1.756198347
trimmed_NRK.aligned.fa.best.nuc.fas,1.760489142
trimmed_SORBS3.aligned.fa.best.nuc.fas,1.763537009
trimmed_SLC7A7.aligned.fa.best.nuc.fas,1.765188834
trimmed_KLHL13.aligned.fa.best.nuc.fas,1.76565008
trimmed_ZNF670.aligned.fa.best.nuc.fas,1.767352185
trimmed_GRIN3A.aligned.fa.best.nuc.fas,1.769045468
trimmed_GPX5.aligned.fa.best.nuc.fas,1.773049645
trimmed_RAB22A.aligned.fa.best.nuc.fas,1.775956284
trimmed_ZNF12.aligned.fa.best.nuc.fas,1.779053085
trimmed_GRK6.aligned.fa.best.nuc.fas,1.779359431
trimmed_TRIM26.aligned.fa.best.nuc.fas,1.780517035
trimmed_SP1.aligned.fa.best.nuc.fas,1.781170483
trimmed_EFNB1.aligned.fa.best.nuc.fas,1.784615385
trimmed_SEMA4G.aligned.fa.best.nuc.fas,1.785714286
trimmed_OR6K6.aligned.fa.best.nuc.fas,1.787878788
trimmed_ESR2.aligned.fa.best.nuc.fas,1.789077213
trimmed_PRSS57.aligned.fa.best.nuc.fas,1.789883268
trimmed_TNFRSF1B.aligned.fa.best.nuc.fas,1.790332206
trimmed_XRCC4.aligned.fa.best.nuc.fas,1.796407186
trimmed_ZFC3H1.aligned.fa.best.nuc.fas,1.800100705
trimmed_TAF12.aligned.fa.best.nuc.fas,1.800411523
trimmed_MAP3K3.aligned.fa.best.nuc.fas,1.800755155
trimmed_NOXO1.aligned.fa.best.nuc.fas,1.808406647
trimmed_ITGA9.aligned.fa.best.nuc.fas,1.808458921
trimmed_SART3.aligned.fa.best.nuc.fas,1.808584285
trimmed_ZFP37.aligned.fa.best.nuc.fas,1.80952381
trimmed_FCRLA.aligned.fa.best.nuc.fas,1.810645724
trimmed_ANKIB1.aligned.fa.best.nuc.fas,1.81359045
trimmed_VWA9.aligned.fa.best.nuc.fas,1.814386641
trimmed_HDX.aligned.fa.best.nuc.fas,1.814928425
trimmed_HSD17B6.aligned.fa.best.nuc.fas,1.815286624
trimmed_NMRK1.aligned.fa.best.nuc.fas,1.817375887
trimmed_TBL1X.aligned.fa.best.nuc.fas,1.819589624
trimmed_ZNF358.aligned.fa.best.nuc.fas,1.822457378
trimmed_CDK8.aligned.fa.best.nuc.fas,1.823486506
trimmed_LYZ.aligned.fa.best.nuc.fas,1.830808081
trimmed_RAD18.aligned.fa.best.nuc.fas,1.831317204
trimmed_CHD1.aligned.fa.best.nuc.fas,1.833824975
trimmed_CPEB1.aligned.fa.best.nuc.fas,1.834705075
trimmed_GTF2A2.aligned.fa.best.nuc.fas,1.834862385
trimmed_FGR.aligned.fa.best.nuc.fas,1.842991317
trimmed_EPHB1.aligned.fa.best.nuc.fas,1.843198339
trimmed_ASB8.aligned.fa.best.nuc.fas,1.848484848
trimmed_ANKFN1.aligned.fa.best.nuc.fas,1.849424785
trimmed_TIAL1.aligned.fa.best.nuc.fas,1.851851852
trimmed_TNFRSF21.aligned.fa.best.nuc.fas,1.853271984
trimmed_CCL21.aligned.fa.best.nuc.fas,1.859504132
trimmed_FEM1C.aligned.fa.best.nuc.fas,1.859504132
trimmed_F9.aligned.fa.best.nuc.fas,1.862519201
trimmed_FANK1.aligned.fa.best.nuc.fas,1.86605317
trimmed_KCNC1.aligned.fa.best.nuc.fas,1.866452132
trimmed_CLCA1.aligned.fa.best.nuc.fas,1.869073669
trimmed_DHX32.aligned.fa.best.nuc.fas,1.870519713
trimmed_BTBD6.aligned.fa.best.nuc.fas,1.873479319
trimmed_BMPR2.aligned.fa.best.nuc.fas,1.877470356
trimmed_ABCA8.aligned.fa.best.nuc.fas,1.881071368
trimmed_PRKCD.aligned.fa.best.nuc.fas,1.886145405
trimmed_FXR1.aligned.fa.best.nuc.fas,1.887052342
trimmed_MYBPC1.aligned.fa.best.nuc.fas,1.895565093
trimmed_FBXO16.aligned.fa.best.nuc.fas,1.899128269
trimmed_CASS4.aligned.fa.best.nuc.fas,1.900212314
trimmed_MDM4.aligned.fa.best.nuc.fas,1.900882553
trimmed_COL12A1.aligned.fa.best.nuc.fas,1.901100075
trimmed_ZNF221.aligned.fa.best.nuc.fas,1.901998711
trimmed_PIK3C2G.aligned.fa.best.nuc.fas,1.902606142
trimmed_PLXNB3.aligned.fa.best.nuc.fas,1.903513372
trimmed_MYNN.aligned.fa.best.nuc.fas,1.905954368
trimmed_ZNF565.aligned.fa.best.nuc.fas,1.906443071
trimmed_HECTD1.aligned.fa.best.nuc.fas,1.909266071
trimmed_CHD1L.aligned.fa.best.nuc.fas,1.909529106
trimmed_SRPK3.aligned.fa.best.nuc.fas,1.91011236
trimmed_CDKN2B.aligned.fa.best.nuc.fas,1.910408432
trimmed_RERG.aligned.fa.best.nuc.fas,1.912568306
trimmed_FRMD4A.aligned.fa.best.nuc.fas,1.916397173
trimmed_GPR68.aligned.fa.best.nuc.fas,1.916666667
trimmed_ERP44.aligned.fa.best.nuc.fas,1.917808219
trimmed_CAND1.aligned.fa.best.nuc.fas,1.920950802
trimmed_KCNV2.aligned.fa.best.nuc.fas,1.923076923
trimmed_RFFL.aligned.fa.best.nuc.fas,1.923076923
trimmed_SLA.aligned.fa.best.nuc.fas,1.925391095
trimmed_LALBA.aligned.fa.best.nuc.fas,1.929012346
trimmed_ANKRD34B.aligned.fa.best.nuc.fas,1.929312581
trimmed_ITGA10.aligned.fa.best.nuc.fas,1.930541369
trimmed_MYEF2.aligned.fa.best.nuc.fas,1.930555556
trimmed_WSB1.aligned.fa.best.nuc.fas,1.93236715
trimmed_BCORL1.aligned.fa.best.nuc.fas,1.932773109
trimmed_CMKLR1.aligned.fa.best.nuc.fas,1.935483871
trimmed_GIT2.aligned.fa.best.nuc.fas,1.937184778
trimmed_IL13.aligned.fa.best.nuc.fas,1.937984496
trimmed_NME8.aligned.fa.best.nuc.fas,1.938313526
trimmed_MAP3K7.aligned.fa.best.nuc.fas,1.939655172
trimmed_RPRD1A.aligned.fa.best.nuc.fas,1.940203562
trimmed_CD58.aligned.fa.best.nuc.fas,1.94092827
trimmed_SSH1.aligned.fa.best.nuc.fas,1.942857143
trimmed_HCK.aligned.fa.best.nuc.fas,1.944194419
trimmed_CAPZA2.aligned.fa.best.nuc.fas,1.946472019
trimmed_CX3CL1.aligned.fa.best.nuc.fas,1.947236181
trimmed_ZNF671.aligned.fa.best.nuc.fas,1.948051948
trimmed_SSH2.aligned.fa.best.nuc.fas,1.948206225
trimmed_PRKRA.aligned.fa.best.nuc.fas,1.949786325
trimmed_ZNF446.aligned.fa.best.nuc.fas,1.955250957
trimmed_UBE2D1.aligned.fa.best.nuc.fas,1.957070707
trimmed_ZNF697.aligned.fa.best.nuc.fas,1.957186544
trimmed_PXN.aligned.fa.best.nuc.fas,1.957397812
trimmed_NSF.aligned.fa.best.nuc.fas,1.958610495
trimmed_PTPN14.aligned.fa.best.nuc.fas,1.958719461
trimmed_BTLA.aligned.fa.best.nuc.fas,1.960784314
trimmed_SIGLEC15.aligned.fa.best.nuc.fas,1.966372186
trimmed_APLP1.aligned.fa.best.nuc.fas,1.968998743
trimmed_CCNG2.aligned.fa.best.nuc.fas,1.969178082
trimmed_CLEC11A.aligned.fa.best.nuc.fas,1.970166057
trimmed_TOMM70A.aligned.fa.best.nuc.fas,1.97044335
trimmed_KAT2A.aligned.fa.best.nuc.fas,1.973684211
trimmed_KCTD20.aligned.fa.best.nuc.fas,1.973684211
trimmed_RNF40.aligned.fa.best.nuc.fas,1.97467876
trimmed_PPP1R16B.aligned.fa.best.nuc.fas,1.982294072
trimmed_OR2A5.aligned.fa.best.nuc.fas,1.982851018
trimmed_SPTBN1.aligned.fa.best.nuc.fas,1.983791402
trimmed_ZNF483.aligned.fa.best.nuc.fas,1.989017694
trimmed_AKT3.aligned.fa.best.nuc.fas,1.993534483
trimmed_HSD17B7.aligned.fa.best.nuc.fas,1.994949495
trimmed_NRCAM.aligned.fa.best.nuc.fas,1.995770552
trimmed_GABRG1.aligned.fa.best.nuc.fas,1.996927803
trimmed_PLK4.aligned.fa.best.nuc.fas,2.001718213
trimmed_TRPV3.aligned.fa.best.nuc.fas,2.002923977
trimmed_ANKFY1.aligned.fa.best.nuc.fas,2.003136584
trimmed_ACVRL1.aligned.fa.best.nuc.fas,2.006507592
trimmed_ZDHHC13.aligned.fa.best.nuc.fas,2.009169364
trimmed_ERN1.aligned.fa.best.nuc.fas,2.009863218
trimmed_HERPUD1.aligned.fa.best.nuc.fas,2.009936766
trimmed_RPS6KA1.aligned.fa.best.nuc.fas,2.018413598
trimmed_FCHSD1.aligned.fa.best.nuc.fas,2.018735981
trimmed_C10orf54.aligned.fa.best.nuc.fas,2.02020202
trimmed_IKBKE.aligned.fa.best.nuc.fas,2.02020202
trimmed_EPHA1.aligned.fa.best.nuc.fas,2.02123696
trimmed_ANKRD44.aligned.fa.best.nuc.fas,2.024185068
trimmed_KBTBD12.aligned.fa.best.nuc.fas,2.027027027
trimmed_RAB27A.aligned.fa.best.nuc.fas,2.027027027
trimmed_KLF11.aligned.fa.best.nuc.fas,2.028108877
trimmed_NR4A3.aligned.fa.best.nuc.fas,2.02991453
trimmed_EPHB3.aligned.fa.best.nuc.fas,2.036108325
trimmed_ZNF182.aligned.fa.best.nuc.fas,2.036599764
trimmed_RIN3.aligned.fa.best.nuc.fas,2.039082413
trimmed_ASB15.aligned.fa.best.nuc.fas,2.040816327
trimmed_NFAT5.aligned.fa.best.nuc.fas,2.042376584
trimmed_ULK2.aligned.fa.best.nuc.fas,2.04467354
trimmed_KLRK1.aligned.fa.best.nuc.fas,2.045454545
trimmed_GTF3C3.aligned.fa.best.nuc.fas,2.045625943
trimmed_DUSP9.aligned.fa.best.nuc.fas,2.049622438
trimmed_RAB27B.aligned.fa.best.nuc.fas,2.054794521
trimmed_ZNF10.aligned.fa.best.nuc.fas,2.057793345
trimmed_SETD3.aligned.fa.best.nuc.fas,2.058823529
trimmed_ACAP2.aligned.fa.best.nuc.fas,2.058951019
trimmed_NOSTRIN.aligned.fa.best.nuc.fas,2.062031357
trimmed_TGDS.aligned.fa.best.nuc.fas,2.065527066
trimmed_TTC21B.aligned.fa.best.nuc.fas,2.066825145
trimmed_ASB6.aligned.fa.best.nuc.fas,2.067183463
trimmed_CNPPD1.aligned.fa.best.nuc.fas,2.067183463
trimmed_ZNF514.aligned.fa.best.nuc.fas,2.068181818
trimmed_BTBD8.aligned.fa.best.nuc.fas,2.071654887
trimmed_ZNF624.aligned.fa.best.nuc.fas,2.07253886
trimmed_UBXN7.aligned.fa.best.nuc.fas,2.073031571
trimmed_ADORA2A.aligned.fa.best.nuc.fas,2.073170732
trimmed_YWHAE.aligned.fa.best.nuc.fas,2.074688797
trimmed_PPP1R27.aligned.fa.best.nuc.fas,2.077922078
trimmed_PLCB2.aligned.fa.best.nuc.fas,2.084388186
trimmed_TRIM3.aligned.fa.best.nuc.fas,2.086419753
trimmed_TBP.aligned.fa.best.nuc.fas,2.089783282
trimmed_SSTR3.aligned.fa.best.nuc.fas,2.092871158
trimmed_EPB41L4A.aligned.fa.best.nuc.fas,2.09326974
trimmed_BARD1.aligned.fa.best.nuc.fas,2.096843926
trimmed_WDTC1.aligned.fa.best.nuc.fas,2.098857427
trimmed_NUDT7.aligned.fa.best.nuc.fas,2.100840336
trimmed_ITGB6.aligned.fa.best.nuc.fas,2.103013945
trimmed_F7.aligned.fa.best.nuc.fas,2.104187947
trimmed_AKT1.aligned.fa.best.nuc.fas,2.105263158
trimmed_DHRS7C.aligned.fa.best.nuc.fas,2.110042735
trimmed_ABCC12.aligned.fa.best.nuc.fas,2.114959469
trimmed_PHIP.aligned.fa.best.nuc.fas,2.122381477
trimmed_SIK2.aligned.fa.best.nuc.fas,2.123442809
trimmed_SRP72.aligned.fa.best.nuc.fas,2.124964818
trimmed_HDLBP.aligned.fa.best.nuc.fas,2.129337539
trimmed_CASP8.aligned.fa.best.nuc.fas,2.130087486
trimmed_PRSS45.aligned.fa.best.nuc.fas,2.130087486
trimmed_KDR.aligned.fa.best.nuc.fas,2.132497542
trimmed_CMTR1.aligned.fa.best.nuc.fas,2.133173844
trimmed_STK17A.aligned.fa.best.nuc.fas,2.136363636
trimmed_BCL6B.aligned.fa.best.nuc.fas,2.14354067
trimmed_FRMD3.aligned.fa.best.nuc.fas,2.145669291
trimmed_HLA-DMB.aligned.fa.best.nuc.fas,2.146464646
trimmed_DNAH12.aligned.fa.best.nuc.fas,2.149321267
trimmed_TRIM11.aligned.fa.best.nuc.fas,2.151444843
trimmed_RXFP2.aligned.fa.best.nuc.fas,2.152685308
trimmed_KCNA5.aligned.fa.best.nuc.fas,2.155887231
trimmed_CCNI.aligned.fa.best.nuc.fas,2.158456069
