ZNF517	Q6ZMY9
SYNE3	Q6ZMZ3
MEX3B	Q6ZN04
ZNF813	Q6ZN06
ZNF66	Q6ZN08
ZNF793	Q6ZN11
MAP3K15	Q6ZN16
AEBP2	Q6ZN18
ZNF841	Q6ZN19
ETV3L	Q6ZN32
UNC5A	Q6ZN44
ZNF574	Q6ZN55
ZFP2	Q6ZN57
ZNF705A	Q6ZN79
nan	Q6ZN92
ZNF836	Q6ZNA1
RUFY4	Q6ZNE9
ZNF620	Q6ZNG0
ZNF600	Q6ZNG1
DBX2	Q6ZNG2
KRBA2	Q6ZNG9
ZNF497	Q6ZNH5
NBEAL2	Q6ZNJ1
FGD5	Q6ZNL6
LRRC69	Q6ZNQ3
RBM44	Q6ZP01
WDR87	Q6ZQQ6
ZNF788	Q6ZQV5
LRRC74B	Q6ZQY2
DNAH12	Q6ZR08
PLEKHG7	Q6ZR37
ZNF493	Q6ZR52
RNF207	Q6ZRF8
ARHGAP36	Q6ZRI8
QSOX2	Q6ZRP7
LRRC9	Q6ZRR7
DCDC5	Q6ZRR9
RBPMS2	Q6ZRY4
CLEC17A	Q6ZS10
RINL	Q6ZS11
ZNF662	Q6ZS27
NBEAL1	Q6ZS30
WDFY4	Q6ZS81
RGS9BP	Q6ZS82
LRRC55	Q6ZSA7
ZBTB49	Q6ZSB9
RBM43	Q6ZSC3
RNF165	Q6ZSG1
CAPN12	Q6ZSI9
ZNF621	Q6ZSS3
ARHGEF18	Q6ZSZ5
TSHZ1	Q6ZSZ6
ZNF826P	Q6ZT77
TRIM67	Q6ZTA4
ZNF833P	Q6ZTB9
CDHR3	Q6ZTQ4
FAM92B	Q6ZTR7
LINC00083	Q6ZU45
PIK3AP1	Q6ZUJ8
ARHGAP27	Q6ZUM4
FRMD7	Q6ZUT3
DENND5B	Q6ZUT9
ACOT7L	Q6ZUV0
PNPLA7	Q6ZV29
SH2D5	Q6ZV89
PHLPP2	Q6ZVD8
ESPNL	Q6ZVH7
NUDT18	Q6ZVK8
TOM1L2	Q6ZVM7
NCCRP1	Q6ZVX7
ASB18	Q6ZVZ8
SYDE1	Q6ZW31
ANKS3	Q6ZW76
KCTD8	Q6ZWB6
NEK10	Q6ZWH5
RFPL4B	Q6ZWI9
STXBP4	Q6ZWJ1
KCP	Q6ZWJ8
TMPRSS11F	Q6ZWK6
TMTC3	Q6ZXV5
ACAD11	Q709F0
USP49	Q70CQ1
USP34	Q70CQ2
USP31	Q70CQ4
USP50	Q70EL3
PREX2	Q70Z35
HTR3D	Q70Z44
UBE2R2	Q712K3
KCTD1	Q719H9
HIST2H3A;	Q71DI3
LARP4	Q71RC2
TMUB2	Q71RG4
TUBA1A	Q71U36
H2AFV	Q71UI9
FKBP9P1	Q75LS8
FBN3	Q75N90
GAREML	Q75VX8
MTSS1L	Q765P7
NOL8	Q76FK4
PDZD4	Q76G19
SSH2	Q76I76
ZNF534	Q76KX8
ADAMTS13	Q76LX8
ERN2	Q76MJ5
CEP68	Q76N32
HECW1	Q76N89
KNDC1	Q76NI1
BTN2A1	Q7KYR7
SUPT6H	Q7KZ85
SND1	Q7KZF4
MARK2	Q7KZI7
DDX46	Q7L014
RUFY3	Q7L099
RHOU	Q7L0Q8
RNF44	Q7L0R7
TRIL	Q7L0X0
BZW1	Q7L1Q6
CYB5R4	Q7L1T6
LRRC8D	Q7L1W4
ABHD13	Q7L211
KCTD9	Q7L273
DHX30	Q7L2E3
ZNF765	Q7L2R6
ARMCX2	Q7L311
ZNF771	Q7L3S4
FCRLA	Q7L513
RRAGA	Q7L523
CYFIP1	Q7L576
DOK3	Q7L591
COPS6	Q7L5N1
LPCAT2	Q7L5N7
HIST3H2A	Q7L7L0
DHX32	Q7L7V1
TAOK1	Q7L7X3
OTUD6A	Q7L8S5
ZNF627	Q7L945
LINGO2	Q7L985
CHMP1B	Q7LBR1
RASGRP2	Q7LDG7
ERVK-6	Q7LDI9
RRM2B	Q7LG56
SHF	Q7M4L6
STRADA	Q7RTN6
MICAL3	Q7RTP6
NLRP9	Q7RTR0
NLRC3	Q7RTR2
GSTA5	Q7RTV2
ZNF367	Q7RTV3
AAED1	Q7RTV5
TAS1R3	Q7RTX0
CATSPER4	Q7RTX7
SLC16A9	Q7RTY1
PRSS45	Q7RTY3
PRSS48	Q7RTY5
OVCH1	Q7RTY7
TMPRSS7	Q7RTY8
PRSS41	Q7RTY9
OVCH2	Q7RTZ1
H2BFWT	Q7Z2G1
SLC36A1	Q7Z2H8
LRRC70	Q7Z2Q7
ZC3HAV1	Q7Z2W4
TRPM8	Q7Z2W7
NRK	Q7Z2Y5
EFTUD1	Q7Z2Z2
ZNF551	Q7Z340
HDX	Q7Z353
ZNF550	Q7Z398
PRICKLE2	Q7Z3G6
ANKRD33	Q7Z3H0
SAMD7	Q7Z3H4
ZNF572	Q7Z3I7
RGPD4	Q7Z3J3
POGZ	Q7Z3K3
CACNA2D4	Q7Z3S7
OR2W3	Q7Z3T1
ZFYVE16	Q7Z3T8
UBE3B	Q7Z3V4
ZNF571	Q7Z3V5
MYH14	Q7Z406
CSMD3	Q7Z407
CSMD2	Q7Z408
TMPRSS9	Q7Z410
KCNK18	Q7Z418
MAVS	Q7Z434
PKD1L2	Q7Z442
PKD1L3	Q7Z443
ERAS	Q7Z444
DHX29	Q7Z478
NPHP3	Q7Z494
LRP10	Q7Z4F1
KDELC2	Q7Z4H8
LIMS2	Q7Z4I7
TRIM46	Q7Z4K8
TTC21B	Q7Z4L5
PPP1R42	Q7Z4L9
P4HA3	Q7Z4N8
GDF7	Q7Z4P5
HEATR3	Q7Z4Q2
KIF21A	Q7Z4S6
SH2D6	Q7Z4S9
ZNF438	Q7Z4V0
HDGFRP2	Q7Z4V5
DCXR	Q7Z4W1
LYZL2	Q7Z4W2
MDGA2	Q7Z553
BRAP	Q7Z569
PRSS42	Q7Z5A4
NANOGNB	Q7Z5D8
ARHGAP22	Q7Z5H3
VN1R4	Q7Z5H5
HSD11B1L	Q7Z5J1
ANKAR	Q7Z5J8
C1QL2	Q7Z5L3
PODN	Q7Z5L7
ABHD12B	Q7Z5M8
SDK1	Q7Z5N4
HSD17B13	Q7Z5P4
CPEB2	Q7Z5Q1
APBB1IP	Q7Z5R6
WDR53	Q7Z5U6
BMP8A	Q7Z5Y6
KCTD20	Q7Z5Y7
GPR142	Q7Z601
GPR141	Q7Z602
NET1	Q7Z628
CEACAM19	Q7Z692
ADCK2	Q7Z695
SPRED2	Q7Z698
SPRED1	Q7Z699
BTLA	Q7Z6A9
SRGAP1	Q7Z6B7
RBBP6	Q7Z6E9
NECAB2	Q7Z6G3
ANKS1B	Q7Z6G8
ARHGAP30	Q7Z6I6
SH3RF1	Q7Z6J0
GRASP	Q7Z6J2
FGD2	Q7Z6J4
FRMD5	Q7Z6J6
NRARP	Q7Z6K4
RABEPK	Q7Z6M1
MILR1	Q7Z6M3
RAB44	Q7Z6P3
DNAJB7	Q7Z6W7
HUWE1	Q7Z6Z7
ANKRD37	Q7Z713
PLEKHH3	Q7Z736
CNTRL	Q7Z7A1
PXK	Q7Z7A4
VTCN1	Q7Z7D3
UBE2Q1	Q7Z7E8
KIAA0907	Q7Z7F0
ABI3BP	Q7Z7G0
CLNK	Q7Z7G1
ZNF467	Q7Z7K2
ZER1	Q7Z7L7
ZSCAN2	Q7Z7L9
MEGF8	Q7Z7M0
ADGRD2	Q7Z7M1
RALYL	Q86SE5
PCGF5	Q86SE9
ANKRD23	Q86SG2
DAZ4	Q86SG3
S100A7A	Q86SG5
NEK8	Q86SG6
AMIGO2	Q86SJ2
DSG4	Q86SJ6
GPR126	Q86SQ4
SYT9	Q86SS6
ILDR1	Q86SU0
CLEC14A	Q86T13
ZBTB33	Q86T24
TMPRSS11B	Q86T26
ZNF605	Q86T29
USP37	Q86T82
RNF180	Q86T96
ALPK2	Q86TB3
MYPN	Q86TC9
PEG10	Q86TG7
TBC1D1	Q86TI0
DPP9	Q86TI2
WDR86	Q86TI4
ZNF554	Q86TJ5
DDX53	Q86TM3
SYVN1	Q86TM6
SETD3	Q86TU7
TTC7B	Q86TV6
ACOT1	Q86TX2
TTC6	Q86TZ1
RBM23	Q86U06
ASPG	Q86U10
SERPINA11	Q86U17
PABPN1	Q86U42
PBRM1	Q86U86
ZNF329	Q86UD4
TBC1D26	Q86UD7
ZNF546	Q86UE3
LRRTM1	Q86UE6
TLK2	Q86UE8
ABCA12	Q86UK0
MAGI2	Q86UL8
RTN4RL1	Q86UN2
RTN4RL2	Q86UN3
ZFHX4	Q86UP3
CUZD1	Q86UP6
ZNF589	Q86UQ0
ABCA13	Q86UQ4
NOXA1	Q86UR1
SMG6	Q86US8
PDZD3	Q86UT5
NLRX1	Q86UT6
PHLDB1	Q86UU1
USP48	Q86UV5
TRIM74	Q86UV6
TRIM73	Q86UV7
HAPLN4	Q86UW8
ITIH5	Q86UX2
STK32C	Q86UX6
FERMT3	Q86UX7
NAA40	Q86UY6
ZBTB46	Q86UZ6
ZNF429	Q86V71
ALYREF	Q86V81
PIM3	Q86V86
KBTBD6	Q86V97
CD163	Q86VB7
IGFN1	Q86VF2
KIF27	Q86VH2
LRRTM4	Q86VH4
LRRTM3	Q86VH5
EXOC3L1	Q86VI1
ZNF410	Q86VK4
VPS36	Q86VN1
CAND1	Q86VP6
TXNDC2	Q86VQ3
TXNRD3	Q86VQ6
SESTD1	Q86VW0
ARHGEF25	Q86VW2
P2RY8	Q86VZ1
WDR5B	Q86VZ2
SGMS1	Q86VZ5
ZSCAN30	Q86W11
NLRP14	Q86W24
NLRP13	Q86W25
NLRP8	Q86W28
THOC6	Q86W42
ANKRD46	Q86W74
PPFIBP1	Q86W92
LONP2	Q86WA8
SLC26A11	Q86WA9
PPP1R27	Q86WC6
SERPINA9	Q86WD7
PKHD1L1	Q86WI1
NLRC5	Q86WI3
CHD1L	Q86WJ1
AMIGO1	Q86WK6
AMIGO3	Q86WK7
FCHSD1	Q86WN1
IFNE	Q86WN2
TMPRSS12	Q86WS5
TTC30A	Q86WT1
TRIM69	Q86WT6
SKAP1	Q86WV1
HEATR4	Q86WZ0
ZNF227	Q86WZ6
RALGPS2	Q86X27
LRRC28	Q86X40
LRRC6	Q86X45
CARM1	Q86X55
NUDT13	Q86X67
ZFAND4	Q86XD8
SNX32	Q86XE0
DHFRL1	Q86XF0
ZNF575	Q86XF7
IQCA1	Q86XH1
NCAPG2	Q86XI2
VSIG1	Q86XK7
ANKLE2	Q86XL3
ZNF761	Q86XN6
MEX3D	Q86XN8
DGKH	Q86XP1
DDX42	Q86XP3
GKN2	Q86XP6
CATSPER3	Q86XQ3
ANGPTL5	Q86XS5
TRIM50	Q86XT4
ZNF677	Q86XU0
NME9	Q86XW9
FRAS1	Q86XX4
VRK2	Q86Y07
DZIP3	Q86Y13
ZNF354C	Q86Y25
CDC20B	Q86Y33
STX12	Q86Y82
KIF18B	Q86Y91
NRROS	Q86YC3
ZNF573	Q86YE8
DZIP1	Q86YF9
ZNF280B	Q86YH2
ANKRD13B	Q86YJ7
HOMER1	Q86YM7
PPARGC1B	Q86YN6
GPSM1	Q86YR5
POTED	Q86YR6
MCF2L2	Q86YR7
RAB43	Q86YS6
MIB1	Q86YT6
AMICA1	Q86YT9
SGK223	Q86YV5
MYLK4	Q86YV6
PLCZ1	Q86YW0
GPHB5	Q86YW7
HRNR	Q86YZ3
HIPK1	Q86Z02
C1QL4	Q86Z23
IFNL1	Q8IU54
IFNLR1	Q8IU57
DCP2	Q8IU60
TMPRSS6	Q8IU80
CAMK1D	Q8IU85
WFDC8	Q8IUA0
ABCA9	Q8IUA7
RHPN2	Q8IUC4
TICAM1	Q8IUC6
RNF135	Q8IUD6
TGIF2LY	Q8IUE0
TGIF2LX	Q8IUE1
HIST2H2AB	Q8IUE6
MYO18B	Q8IUG5
RBM45	Q8IUH3
ZDHHC13	Q8IUH4
ZDHHC17	Q8IUH5
CRLF3	Q8IUI8
CBLN2	Q8IUK8
CILP2	Q8IUL8
CLEC10A	Q8IUN9
CLVS1	Q8IUQ0
TMTC1	Q8IUR5
ARMC8	Q8IUR7
EPHX4	Q8IUS5
APOBEC3F	Q8IUX4
AEBP1	Q8IUX7
EGFL6	Q8IUX8
LRRC49	Q8IUZ0
TBC1D10C	Q8IV04
CCNJL	Q8IV13
WDR49	Q8IV35
ANKMY2	Q8IV38
UNC5CL	Q8IV45
ERI1	Q8IV48
RASGRP3	Q8IV61
VRK3	Q8IV63
CNGA4	Q8IV77
ZNF584	Q8IVC4
PLEKHH2	Q8IVE3
AHNAK2	Q8IVF2
TIAM2	Q8IVF5
ANKRD18A	Q8IVF6
FMNL3	Q8IVF7
SAMD9L	Q8IVG5
FOXP4	Q8IVH2
MAP4K3	Q8IVH8
NOSTRIN	Q8IVI9
NAV3	Q8IVL0
NAV2	Q8IVL1
LEPREL1	Q8IVL5
LEPREL2	Q8IVL6
CPO	Q8IVL8
ZNF547	Q8IVP9
KSR1	Q8IVT5
IGDCC3	Q8IVU1
CDKL3	Q8IVW4
VSTM4	Q8IW00
CEP97	Q8IW35
ZNF695	Q8IW36
MAPKAPK5	Q8IW41
SLITRK4	Q8IW52
SERPINA12	Q8IW75
ARHGEF19	Q8IW93
WDR75	Q8IWA0
MFN1	Q8IWA4
TEX14	Q8IWB6
WDFY1	Q8IWB7
PLEKHM2	Q8IWE5
UBE2DNL	Q8IWF7
WDR63	Q8IWG1
GCC2	Q8IWJ2
ADGRA3	Q8IWK6
SFTPA2	Q8IWL1
SFTPA1	Q8IWL2
HSCB	Q8IWL3
BRSK2	Q8IWQ3
ZC3H7A	Q8IWR0
TRIM59	Q8IWR1
SCN4B	Q8IWT1
CUL9	Q8IWT3
LRRC8A	Q8IWT6
LMTK2	Q8IWU2
CNTN4	Q8IWV2
ARHGAP12	Q8IWW6
UNC45B	Q8IWX7
CHERP	Q8IWX8
SCUBE1	Q8IWY4
ZSCAN29	Q8IWY8
ANKHD1	Q8IWZ3
TRIM48	Q8IWZ4
TRIM42	Q8IWZ5
SUGP1	Q8IWZ8
SUGP2	Q8IX01
UEVLD	Q8IX04
CD302	Q8IX05
HOMEZ	Q8IX15
DHX40	Q8IX18
FBXO16	Q8IX29
SCUBE3	Q8IX30
SPACA3	Q8IXA5
DNAJC10	Q8IXB1
OR4N5	Q8IXE1
AQP12A	Q8IXF9
CDH26	Q8IXH8
RHOT2	Q8IXI1
RHOT1	Q8IXI2
PHC2	Q8IXK0
BAP18	Q8IXM2
NRM	Q8IXM6
KLHL7	Q8IXQ5
PARP9	Q8IXQ6
RBM12B	Q8IXT5
KLHDC8B	Q8IXV7
PPIL6	Q8IXY8
DDX60	Q8IY21
CMIP	Q8IY22
MICALL2	Q8IY33
KBTBD2	Q8IY47
RAVER1	Q8IY67
FTSJ3	Q8IY81
NIM1K	Q8IY84
EFCAB13	Q8IY85
SLX4	Q8IY92
CCDC144CP	Q8IYA2
MKX	Q8IYA7
PEX5L	Q8IYB4
SMAP1	Q8IYB5
ZNF595	Q8IYB9
KLHDC8A	Q8IYD2
FANCM	Q8IYD8
LRRC56	Q8IYG6
EXOC8	Q8IYI6
ZNF440	Q8IYI8
CPNE9	Q8IYJ1
SYTL1	Q8IYJ3
REM2	Q8IYK8
GPR65	Q8IYL9
TRIM22	Q8IYM9
ZNF100	Q8IYN0
UBALD2	Q8IYN6
PRSS58	Q8IYP2
SMYD4	Q8IYR2
TMEFF1	Q8IYR6
OSCAR	Q8IYS5
KATNAL2	Q8IYT4
ULK2	Q8IYT8
HACE1	Q8IYU2
UBQLNL	Q8IYU4
IZUMO1	Q8IYV9
ZNF679	Q8IYX0
TBC1D21	Q8IYX1
DND1	Q8IYX4
LRRC34	Q8IZ02
ANKRD13A	Q8IZ07
GPR135	Q8IZ08
ZNF683	Q8IZ20
ZNF34	Q8IZ26
RASEF	Q8IZ41
COL27A1	Q8IZC6
ZNF101	Q8IZC7
SAMD14	Q8IZD0
KMT2E	Q8IZD2
DOCK3	Q8IZD9
SCYL3	Q8IZE3
NALCN	Q8IZF0
ADGRF5	Q8IZF2
IFNL3	Q8IZI9
IFNL2	Q8IZJ0
CPAMD8	Q8IZJ3
RGL4	Q8IZJ4
TDH	Q8IZJ6
MCOLN2	Q8IZK6
CDK20	Q8IZL9
ZNF654	Q8IZM8
ABI1	Q8IZP0
TBC1D3	Q8IZP1
ST13P4	Q8IZP2
RNF113B	Q8IZP6
WDFY3	Q8IZQ1
CACNA2D3	Q8IZS8
ASPM	Q8IZT6
WDR17	Q8IZU2
KIRREL3	Q8IZU9
RDH10	Q8IZV5
TNS4	Q8IZW8
TAF1L	Q8IZX4
ABCA7	Q8IZY2
LGI2	Q8N0V4
NLGN4X	Q8N0W4
SPAG16	Q8N0X2
SPG20	Q8N0X7
ZNF444	Q8N0Y2
OR4N4	Q8N0Y3
OR8I2	Q8N0Y5
TTC5	Q8N0Z6
VSIG10	Q8N0Z9
TAGAP	Q8N103
KIR2DL5A	Q8N109
MMP21	Q8N119
RPTOR	Q8N122
CADM3	Q8N126
OR5AS1	Q8N127
LGI4	Q8N135
DAW1	Q8N136
ABCA6	Q8N139
ZFP82	Q8N141
BCL6B	Q8N143
LGI3	Q8N145
OR8H3	Q8N146
OR6V1	Q8N148
LILRA2	Q8N149
AHI1	Q8N157
OR8H2	Q8N162
PDIK1L	Q8N165
ZNF567	Q8N184
SIX5	Q8N196
FAM58A	Q8N1B3
GABRG1	Q8N1C3
FBXL14	Q8N1E6
STK11IP	Q8N1F8
ZNF687	Q8N1G0
CMTR1	Q8N1G2
LRRC47	Q8N1G4
DOCK4	Q8N1I0
CLEC4F	Q8N1N0
CA13	Q8N1Q1
THEM5	Q8N1Q8
MYO1H	Q8N1T3
CFAP52	Q8N1V2
ARHGEF28	Q8N1W1
ZNF710	Q8N1W2
SCML4	Q8N228
KLHL34	Q8N239
HIST3H2BB	Q8N257
ARHGAP24	Q8N264
ANKRD35	Q8N283
ARMC10	Q8N2F6
ZNF619	Q8N2I2
STK40	Q8N2I9
ABHD12	Q8N2K0
UBE2J2	Q8N2K1
ANKRD36B	Q8N2N9
NLGN1	Q8N2Q7
OSR2	Q8N2R0
LTBP4	Q8N2S1
RUSC2	Q8N2Y8
APITD1	Q8N2Z9
LRRC43	Q8N309
NXPE1	Q8N323
OR2L13	Q8N349
ARHGAP18	Q8N392
ZNF786	Q8N393
TMTC2	Q8N394
VWA5B2	Q8N398
PARP8	Q8N3A8
ASCC3	Q8N3C0
CLIP4	Q8N3C7
EHBP1L1	Q8N3D4
PLCD3	Q8N3E9
MICALL1	Q8N3F8
CADM2	Q8N3J6
CMYA5	Q8N3K9
VPS8	Q8N3P4
MPP5	Q8N3R9
FBXW8	Q8N3Y1
SDR16C5	Q8N3Y7
PRSS35	Q8N3Z0
GTPBP8	Q8N3Z3
LILRB2	Q8N423
NME8	Q8N427
RASGEF1C	Q8N431
CPXM2	Q8N436
FGFRL1	Q8N441
GUF1	Q8N442
ZNF843	Q8N446
LNX2	Q8N448
LRRC18	Q8N456
FBXL16	Q8N461
FSTL5	Q8N475
FBXO39	Q8N4B4
STX19	Q8N4C7
MINK1	Q8N4C8
PDCL2	Q8N4E4
FTMT	Q8N4E7
RNF175	Q8N4F7
ARL14	Q8N4G2
KLHL36	Q8N4N3
KIF2B	Q8N4N8
TTC30B	Q8N4P2
HDDC3	Q8N4P3
MARVELD2	Q8N4S9
CPA6	Q8N4T0
ARHGEF39	Q8N4T4
CBR4	Q8N4T8
DNAJC22	Q8N4W6
ZNF808	Q8N4W9
CRACR2B	Q8N4Y2
RAB42	Q8N4Z0
FBXL6	Q8N531
FIBCD1	Q8N539
DCLK2	Q8N568
TTC39C	Q8N584
ZNF561	Q8N587
ZGPAT	Q8N5A5
CERS5	Q8N5B7
TAB3	Q8N5C8
WDTC1	Q8N5D0
SH2D3C	Q8N5H7
KCNRG	Q8N5I3
DHRSX	Q8N5I4
SPIC	Q8N5J4
TTC9C	Q8N5M4
CAMKK1	Q8N5S9
TBC1D19	Q8N5T2
RNF10	Q8N5U6
NGEF	Q8N5V2
MSL3	Q8N5Y2
KCTD17	Q8N5Z5
DPP10	Q8N608
OR2C3	Q8N628
LZTR1	Q8N653
ZBTB2	Q8N680
CPSF7	Q8N684
ESX1	Q8N693
IGSF1	Q8N6C5
LILRA3	Q8N6C8
RNF182	Q8N6D2
ANKRD29	Q8N6D5
ADAMTSL1	Q8N6G6
ARFGAP2	Q8N6H7
SAMD3	Q8N6K7
OTUD6B	Q8N6M0
TTC9B	Q8N6N2
ACBD7	Q8N6N7
IL22RA1	Q8N6P7
ANKRD13C	Q8N6S4
GPR161	Q8N6U8
CELF5	Q8N6W0
PCDH20	Q8N6Y1
LRRC17	Q8N6Y2
ZNF655	Q8N720
KIR3DL3	Q8N743
CSNK1A1L	Q8N752
ZNF525	Q8N782
KLHDC1	Q8N7A1
EFCAB3	Q8N7B9
LRRC52	Q8N7C0
TRIML2	Q8N7C3
UBL4B	Q8N7F7
POU5F2	Q8N7G0
ZNF433	Q8N7K0
ZNF283	Q8N7M2
ZNF676	Q8N7Q3
NANOGP1	Q8N7R0
CCNYL1	Q8N7R7
ANKRD31	Q8N7Z5
PDILT	Q8N807
CNTD1	Q8N815
ZNF611	Q8N823
ZNF713	Q8N859
FRMD1	Q8N878
ZNF614	Q8N883
ZNF366	Q8N895
ANKRD44	Q8N8A2
DDX51	Q8N8A6
ZNF781	Q8N8C0
ZNF513	Q8N8E2
SAMD12	Q8N8I0
ZNF615	Q8N8J6
ZNF491	Q8N8L2
ARL10	Q8N8L6
RNF152	Q8N8N0
PTGR2	Q8N8N7
ENDOV	Q8N8Q3
ENAH	Q8N8S7
ANKS4B	Q8N8V4
ZFP41	Q8N8Y5
ZNF441	Q8N8Z8
ANKFN1	Q8N957
ABTB2	Q8N961
LRTM2	Q8N967
ZNF709	Q8N972
NECAB1	Q8N987
ZNF557	Q8N988
ANKRD42	Q8N9B4
RASGEF1A	Q8N9B8
IGSF22	Q8N9C0
NAT8L	Q8N9F0
ZNF454	Q8N9F8
ZNF565	Q8N9K5
ZIC4	Q8N9L1
C19orf47	Q8N9M1
LRRC57	Q8N9N7
EIF1AD	Q8N9N8
CHDC2	Q8N9S7
SNX31	Q8N9S9
TRIML1	Q8N9V2
WDSUB1	Q8N9V3
ANKRD53	Q8N9V6
BOLL	Q8N9W6
ZNF610	Q8N9Z0
L3MBTL4	Q8NA19
WDR31	Q8NA23
CCDC79	Q8NA31
ZNF383	Q8NA42
IQUB	Q8NA54
TTC29	Q8NA56
DCAF4L2	Q8NA75
ATG16L2	Q8NAA4
LRRC75A	Q8NAA5
KBTBD3	Q8NAB2
ANKLE1	Q8NAG6
ZSCAN4	Q8NAM6
GATS	Q8NAP1
ZBTB38	Q8NAP3
ZBTB8B	Q8NAP8
TDRD5	Q8NAT2
FNDC5	Q8NAU1
USP38	Q8NB14
MLKL	Q8NB16
ZNF527	Q8NB42
ANKRD52	Q8NB46
ZFP62	Q8NB50
SYT14	Q8NB59
UNC13C	Q8NB66
KDM1B	Q8NB78
SPATA5	Q8NB90
ZSCAN1	Q8NBB4
KLHL23	Q8NBE8
GLIS1	Q8NBF1
NHLRC2	Q8NBF2
UBAC2	Q8NBM4
RDH13	Q8NBN7
TTC13	Q8NBP0
PCSK9	Q8NBP7
HSD17B11	Q8NBQ5
AQP11	Q8NBQ7
TXNDC5	Q8NBS9
POC1A	Q8NBT0
ATAD1	Q8NBU5
SLC38A9	Q8NBW4
SCCPDH	Q8NBX0
UXS1	Q8NBZ7
CLEC1A	Q8NC01
ACBD4	Q8NC06
ZNF114	Q8NC26
NETO2	Q8NC67
KCTD6	Q8NC69
CAMKV	Q8NCB2
SLC37A3	Q8NCC5
CLEC18C	Q8NCF0
NFATC2IP	Q8NCF5
ZNF485	Q8NCK3
SLC16A11	Q8NCK7
TMEM116	Q8NCL8
KCNH5	Q8NCM2
ZBTB34	Q8NCN2
ZBTB44	Q8NCP5
FBXO15	Q8NCQ5
ADAD2	Q8NCV1
KREMEN2	Q8NCW0
LRRC16B	Q8ND23
ZNRF1	Q8ND25
PPFIBP2	Q8ND30
GIMAP8	Q8ND71
CCNY	Q8ND76
ZNF280C	Q8ND82
LRRN4CL	Q8ND94
HMCN2	Q8NDA2
BANK1	Q8NDB2
TDRD9	Q8NDG6
EHBP1	Q8NDI1
CFAP43	Q8NDM7
RCBTB1	Q8NDN9
ZNF439	Q8NDP4
ZNF540	Q8NDQ6
RBM15B	Q8NDT2
GPR26	Q8NDV2
ZNF248	Q8NDW4
TTC21A	Q8NDW8
PHC3	Q8NDX5
C3orf58	Q8NDZ4
CNNM3	Q8NE01
RGS22	Q8NE09
STKLD1	Q8NE28
CPEB3	Q8NE35
HIPK4	Q8NE63
ABCF1	Q8NE71
FBXO36	Q8NEA4
GLIS3	Q8NEA6
GMCL1P1	Q8NEA9
PIK3C3	Q8NEB9
CATSPER1	Q8NEC5
GSTCD	Q8NEC7
FBXL13	Q8NEE6
TTC16	Q8NEE8
DUSP18	Q8NEJ0
ZNF548	Q8NEK5
MCPH1	Q8NEM0
ZNF680	Q8NEM1
PDZD8	Q8NEN9
DNAAF1	Q8NEP3
ZNF555	Q8NEP9
TRPV1	Q8NER1
ACVR1C	Q8NER5
NFAM1	Q8NET5
TRPV3	Q8NET8
APPL2	Q8NEU8
CSNK2A3	Q8NEV1
MYO3A	Q8NEV4
SDR9C7	Q8NEX9
VPS37A	Q8NEZ2
WDR19	Q8NEZ3
KMT2C	Q8NEZ4
DOCK8	Q8NF50
PRSS33	Q8NF86
SYNE1	Q8NF91
ZNF397	Q8NF99
USP32	Q8NFA0
NOXO1	Q8NFA2
ANKK1	Q8NFD2
SLC24A4	Q8NFF2
FLAD1	Q8NFF5
NUP43	Q8NFH3
NUP35	Q8NFH5
REPS2	Q8NFH8
ST13P5	Q8NFI4
PROKR2	Q8NFJ6
BBS1	Q8NFJ9
ADCY4	Q8NFM4
MDGA1	Q8NFP4
NUDT10	Q8NFP7
NBEA	Q8NFP9
BPIFB6	Q8NFQ5
DNER	Q8NFT8
ABHD11	Q8NFV4
COL22A1	Q8NFW1
DMBX1	Q8NFW5
CMAS	Q8NFW8
STXBP6	Q8NFX7
SEMA6D	Q8NFY4
KBTBD8	Q8NFY9
FBXO18	Q8NFZ0
NLGN4Y	Q8NFZ3
NLGN2	Q8NFZ4
CADM4	Q8NFZ8
TRIM58	Q8NG06
RDM1	Q8NG50
TCEB3C	Q8NG57
NEK11	Q8NG66
TTL	Q8NG68
OR5T1	Q8NG75
OR2T33	Q8NG76
OR2T12	Q8NG77
OR8G5	Q8NG78
OR2L5	Q8NG80
OR2M7	Q8NG81
OR2M3	Q8NG83
OR2AK2	Q8NG84
OR2L3	Q8NG85
OR13H1	Q8NG92
OR11H1	Q8NG94
OR7G3	Q8NG95
OR2Z1	Q8NG97
OR7D4	Q8NG98
OR7G2	Q8NG99
OR7G1	Q8NGA0
OR7A2P	Q8NGA2
OR10H5	Q8NGA6
OR4F17	Q8NGA8
OR4S1	Q8NGB4
OR4M2	Q8NGB6
OR4F15	Q8NGB8
OR4F6	Q8NGB9
OR5AU1	Q8NGC0
OR11G2	Q8NGC1
OR4E2	Q8NGC2
OR10G2	Q8NGC3
OR10G3	Q8NGC4
OR6J1	Q8NGC5
OR4K17	Q8NGC6
OR11H6	Q8NGC7
OR11H7	Q8NGC8
OR11H4	Q8NGC9
OR4M1	Q8NGD0
OR4K2	Q8NGD2
OR4K5	Q8NGD3
OR4K1	Q8NGD4
OR4K14	Q8NGD5
OR10AD1	Q8NGE0
OR6C4	Q8NGE1
OR2AP1	Q8NGE2
OR10P1	Q8NGE3
OR10A7	Q8NGE5
OR9K2	Q8NGE7
